Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,55,26,.679,—,56,25,96.3,91.0
New York Knicks,42,39,.519,13.0,43,38,106.6,105.7
Philadelphia 76ers,41,40,.506,14.0,45,36,99.0,97.4
New Jersey Nets,24,57,.296,31.0,23,58,94.2,100.5
Toronto Raptors,22,59,.272,33.0,24,57,99.3,105.5
Chicago Bulls,61,20,.753,—,61,20,98.6,91.3
Indiana Pacers,37,44,.457,24.0,38,43,100.1,101.0
Milwaukee Bucks,34,47,.420,27.0,38,43,91.7,92.6
Detroit Pistons,29,52,.358,32.0,30,51,96.9,100.6
Cleveland Cavaliers,18,63,.222,43.0,17,64,95.4,104.6
Miami Heat,57,24,.704,—,60,21,102.1,94.8
Orlando Magic,51,30,.630,6.0,55,26,99.3,94.0
Atlanta Hawks,44,37,.543,13.0,38,43,95.1,95.8
Charlotte Bobcats,33,48,.407,24.0,28,53,93.3,97.4
Washington Wizards,23,58,.284,34.0,21,60,97.3,104.7
Oklahoma City Thunder,55,26,.679,—,51,30,104.8,100.9
Denver Nuggets,50,31,.617,5.0,53,28,107.5,102.6
Portland Trail Blazers,48,33,.593,7.0,46,35,96.4,94.6
Utah Jazz,38,43,.469,17.0,35,46,99.3,101.2
Minnesota Timberwolves,17,64,.210,38.0,24,57,101.1,107.5
Los Angeles Lakers,56,25,.691,—,57,24,101.3,95.2
Phoenix Suns,39,42,.481,17.0,38,43,105.0,105.9
Golden State Warriors,35,46,.432,21.0,33,48,103.3,106.0
Los Angeles Clippers,31,50,.383,25.0,31,50,98.5,101.8
Sacramento Kings,24,57,.296,32.0,26,55,99.3,104.6
San Antonio Spurs,61,20,.753,—,56,25,103.7,97.9
Dallas Mavericks,56,25,.691,5.0,51,30,100.0,96.1
New Orleans Hornets,46,35,.568,15.0,44,37,95.0,93.7
Memphis Grizzlies,46,35,.568,15.0,47,34,99.9,97.4
Houston Rockets,42,39,.519,19.0,46,35,105.7,103.8
