Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,22,5,.815,—,22,5,101.5,92.0
Toronto Raptors,14,17,.452,10.0,13,18,103.5,106.2
New York Knicks,11,17,.393,11.5,12,16,101.6,104.1
Philadelphia 76ers,7,21,.250,15.5,10,18,97.6,101.9
New Jersey Nets,2,27,.069,21.0,5,24,89.7,101.1
Cleveland Cavaliers,22,8,.733,—,21,9,100.2,94.5
Milwaukee Bucks,12,15,.444,8.5,14,13,98.0,97.8
Detroit Pistons,11,18,.379,10.5,11,18,91.7,95.3
Chicago Bulls,10,17,.370,10.5,7,20,90.9,98.2
Indiana Pacers,9,18,.333,11.5,10,17,97.3,101.3
Orlando Magic,22,7,.759,—,20,9,102.1,96.2
Atlanta Hawks,20,8,.714,1.5,21,7,105.5,97.6
Miami Heat,14,12,.538,6.5,13,13,97.2,97.0
Charlotte Bobcats,11,16,.407,10.0,13,14,91.2,92.1
Washington Wizards,10,17,.370,11.0,11,16,99.4,102.2
Denver Nuggets,20,9,.690,—,21,8,107.9,101.2
Portland Trail Blazers,19,12,.613,2.0,20,11,96.1,92.4
Utah Jazz,16,13,.552,4.0,16,13,100.1,98.3
Oklahoma City Thunder,14,14,.500,5.5,15,13,98.1,97.0
Minnesota Timberwolves,6,24,.200,14.5,6,24,94.4,105.0
Los Angeles Lakers,23,4,.852,—,21,6,103.6,95.0
Phoenix Suns,18,11,.621,6.0,17,12,108.4,105.7
Sacramento Kings,13,15,.464,10.5,13,15,103.9,105.1
Los Angeles Clippers,12,16,.429,11.5,11,17,95.6,98.4
Golden State Warriors,7,21,.250,16.5,9,19,106.3,111.8
Dallas Mavericks,20,9,.690,—,19,10,100.9,96.3
Houston Rockets,17,12,.586,3.0,16,13,101.0,99.6
San Antonio Spurs,15,11,.577,3.5,17,9,101.6,96.9
New Orleans Hornets,13,14,.481,6.0,11,16,98.5,101.2
Memphis Grizzlies,13,15,.464,6.5,12,16,102.4,104.3
