Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,6,6,.500,—,5,7,97.4,98.7
Toronto Raptors,6,7,.462,0.5,6,7,97.5,97.5
New York Knicks,5,6,.455,0.5,4,7,94.3,97.9
Boston Celtics,4,7,.364,1.5,6,5,96.1,93.8
New Jersey Nets,2,10,.167,4.0,2,10,82.3,93.3
Indiana Pacers,10,3,.769,—,8,5,96.4,94.1
Cleveland Cavaliers,8,4,.667,1.5,9,3,97.8,91.3
Detroit Pistons,6,6,.500,3.5,5,7,92.6,95.8
Milwaukee Bucks,3,7,.300,5.5,4,6,98.3,100.6
Chicago Bulls,1,9,.100,7.5,2,8,91.4,101.3
Miami Heat,9,5,.643,—,8,6,98.2,96.4
Orlando Magic,7,4,.636,0.5,6,5,97.7,95.8
Washington Wizards,6,5,.545,1.5,5,6,101.9,102.2
Charlotte Bobcats,2,9,.182,5.5,3,8,93.6,100.0
Atlanta Hawks,2,10,.167,6.0,2,10,87.8,100.3
Seattle SuperSonics,12,2,.857,—,11,3,98.5,90.9
Utah Jazz,8,5,.615,3.5,10,3,98.2,91.0
Minnesota Timberwolves,7,5,.583,4.0,7,5,97.6,94.8
Denver Nuggets,6,6,.500,5.0,5,7,93.8,96.1
Portland Trail Blazers,6,6,.500,5.0,6,6,89.8,89.3
Phoenix Suns,11,2,.846,—,11,2,106.4,94.7
Sacramento Kings,8,4,.667,2.5,6,6,100.3,100.3
Los Angeles Lakers,7,6,.538,4.0,6,7,97.8,98.5
Los Angeles Clippers,7,6,.538,4.0,8,5,97.4,93.6
Golden State Warriors,3,9,.250,7.5,3,9,87.9,95.0
San Antonio Spurs,10,3,.769,—,10,3,94.6,86.6
Dallas Mavericks,9,5,.643,1.5,9,5,98.5,95.1
Houston Rockets,6,8,.429,4.5,7,7,88.6,89.4
Memphis Grizzlies,5,8,.385,5.0,6,7,95.3,95.4
New Orleans Hornets,1,10,.091,8.0,3,8,91.4,97.3
