Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,50,20,.714,—,50,20,97.0,90.9
Philadelphia 76ers,37,34,.521,13.5,40,31,99.2,97.4
New York Knicks,35,36,.493,15.5,37,34,106.1,105.6
New Jersey Nets,23,47,.329,27.0,22,48,93.8,99.3
Toronto Raptors,20,51,.282,30.5,22,49,99.4,105.3
Chicago Bulls,51,19,.729,—,53,17,98.5,91.1
Indiana Pacers,32,40,.444,20.0,33,39,99.5,100.7
Milwaukee Bucks,28,42,.400,23.0,32,38,91.4,92.6
Detroit Pistons,25,46,.352,26.5,25,46,96.1,100.3
Cleveland Cavaliers,13,57,.186,38.0,13,57,94.8,105.3
Miami Heat,49,22,.690,—,52,19,101.5,94.4
Orlando Magic,46,26,.639,3.5,50,22,99.9,94.3
Atlanta Hawks,40,32,.556,9.5,35,37,95.3,95.7
Charlotte Bobcats,28,42,.400,20.5,24,46,92.9,97.1
Washington Wizards,17,53,.243,31.5,17,53,96.4,104.5
Oklahoma City Thunder,46,24,.657,—,43,27,104.4,100.9
Denver Nuggets,43,29,.597,4.0,46,26,107.6,103.2
Portland Trail Blazers,41,30,.577,5.5,40,31,96.5,94.7
Utah Jazz,36,37,.493,11.5,33,40,100.4,101.8
Minnesota Timberwolves,17,55,.236,30.0,23,49,101.3,107.1
Los Angeles Lakers,51,20,.718,—,51,20,101.8,95.4
Phoenix Suns,36,34,.514,14.5,35,35,105.4,105.6
Golden State Warriors,30,42,.417,21.5,28,44,102.7,106.2
Los Angeles Clippers,28,44,.389,23.5,29,43,98.9,101.8
Sacramento Kings,18,52,.257,32.5,22,48,98.7,104.4
San Antonio Spurs,57,14,.803,—,50,21,103.6,97.3
Dallas Mavericks,50,21,.704,7.0,46,25,100.3,96.2
New Orleans Hornets,41,31,.569,16.5,41,31,95.1,93.3
Memphis Grizzlies,40,32,.556,17.5,41,31,99.9,98.1
Houston Rockets,38,34,.528,19.5,41,31,105.8,103.9
