Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,27,3,.900,—,26,4,100.5,87.0
Toronto Raptors,17,15,.531,11.0,18,14,96.9,95.1
New Jersey Nets,15,16,.484,12.5,10,21,92.5,97.3
Philadelphia 76ers,14,18,.438,14.0,15,17,93.5,94.4
New York Knicks,8,22,.267,19.0,7,23,93.9,102.2
Detroit Pistons,25,7,.781,—,27,5,100.0,89.4
Cleveland Cavaliers,15,17,.469,10.0,12,20,95.6,99.1
Indiana Pacers,15,18,.455,10.5,15,18,102.7,103.9
Chicago Bulls,12,19,.387,12.5,12,19,93.8,97.4
Milwaukee Bucks,12,19,.387,12.5,9,22,95.2,101.1
Orlando Magic,22,12,.647,—,21,13,103.7,100.1
Atlanta Hawks,15,14,.517,4.5,14,15,94.4,95.1
Washington Wizards,15,15,.500,5.0,16,14,100.0,98.7
Charlotte Bobcats,11,19,.367,9.0,9,21,93.7,99.0
Miami Heat,8,24,.250,13.0,10,22,94.2,99.4
Portland Trail Blazers,20,13,.606,—,17,16,96.4,95.9
Denver Nuggets,19,12,.613,—,19,12,106.1,102.7
Utah Jazz,18,16,.529,2.5,22,12,104.9,100.7
Seattle SuperSonics,9,23,.281,10.5,9,23,98.1,104.3
Minnesota Timberwolves,4,27,.129,15.0,7,24,93.0,101.8
Phoenix Suns,23,9,.719,—,22,10,109.2,103.5
Los Angeles Lakers,19,11,.633,3.0,19,11,106.5,101.9
Golden State Warriors,19,14,.576,4.5,18,15,108.2,106.5
Sacramento Kings,12,18,.400,10.0,12,18,97.8,101.0
Los Angeles Clippers,10,20,.333,12.0,9,21,92.5,97.7
San Antonio Spurs,21,9,.700,—,22,8,98.2,91.5
New Orleans Hornets,21,11,.656,1.0,21,11,96.5,92.5
Dallas Mavericks,21,11,.656,1.0,20,12,101.4,97.4
Houston Rockets,15,17,.469,7.0,17,15,94.8,94.1
Memphis Grizzlies,9,22,.290,12.5,11,20,100.2,104.5
