Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,5,5,.500,—,4,6,105.2,108.7
Toronto Raptors,4,6,.400,1.0,5,5,95.6,95.0
Boston Celtics,4,6,.400,1.0,4,6,94.8,96.9
Brooklyn Nets,3,5,.375,1.0,3,5,96.3,100.8
New York Knicks,3,5,.375,1.0,3,5,94.9,98.4
Indiana Pacers,9,0,1.000,—,8,1,95.9,83.7
Chicago Bulls,4,3,.571,4.0,4,3,92.9,89.4
Detroit Pistons,3,5,.375,5.5,3,5,100.5,102.5
Cleveland Cavaliers,3,7,.300,6.5,2,8,91.5,99.9
Milwaukee Bucks,2,6,.250,6.5,2,6,91.6,99.5
Miami Heat,6,3,.667,—,6,3,107.1,100.6
Atlanta Hawks,5,4,.556,1.0,5,4,104.1,101.4
Charlotte Bobcats,5,4,.556,1.0,3,6,90.1,93.2
Orlando Magic,4,5,.444,2.0,5,4,99.9,98.8
Washington Wizards,2,6,.250,3.5,3,5,100.5,104.8
Portland Trail Blazers,7,2,.778,—,6,3,103.1,98.6
Minnesota Timberwolves,6,4,.600,1.5,7,3,108.7,101.4
Oklahoma City Thunder,5,3,.625,1.5,4,4,104.4,103.6
Denver Nuggets,4,4,.500,2.5,4,4,102.5,102.4
Utah Jazz,1,9,.100,6.5,2,8,88.8,100.1
Los Angeles Clippers,6,3,.667,—,6,3,110.0,106.0
Golden State Warriors,6,3,.667,—,7,2,105.2,98.2
Phoenix Suns,5,4,.556,1.0,5,4,98.8,95.8
Los Angeles Lakers,4,7,.364,3.0,3,8,98.1,104.3
Sacramento Kings,2,6,.250,3.5,3,5,93.9,98.0
San Antonio Spurs,9,1,.900,—,8,2,98.6,89.3
Houston Rockets,6,4,.600,3.0,6,4,107.5,105.8
Dallas Mavericks,5,4,.556,3.5,5,4,106.4,104.0
Memphis Grizzlies,4,5,.444,4.5,3,6,94.0,97.9
New Orleans Pelicans,3,6,.333,5.5,4,5,96.9,98.9
