Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,35,21,.625,—,35,21,100.1,96.4
Brooklyn Nets,34,26,.567,3.0,30,30,95.0,94.9
Boston Celtics,31,27,.534,5.0,29,29,96.1,95.9
Philadelphia 76ers,23,35,.397,13.0,21,37,92.0,95.7
Toronto Raptors,23,37,.383,14.0,26,34,97.1,98.9
Indiana Pacers,38,22,.633,—,40,20,94.0,89.6
Chicago Bulls,34,26,.567,4.0,33,27,92.7,91.3
Milwaukee Bucks,29,28,.509,7.5,27,30,98.3,99.1
Detroit Pistons,23,39,.371,16.0,24,38,94.6,97.8
Cleveland Cavaliers,20,39,.339,17.5,22,37,97.6,101.1
Miami Heat,43,14,.754,—,42,15,103.7,96.6
Atlanta Hawks,33,25,.569,10.5,31,27,97.6,96.6
Washington Wizards,19,39,.328,24.5,22,36,91.9,95.4
Orlando Magic,16,44,.267,28.5,17,43,94.1,100.4
Charlotte Bobcats,13,46,.220,31.0,11,48,93.1,103.0
Oklahoma City Thunder,43,16,.729,—,46,13,106.7,97.4
Denver Nuggets,38,22,.633,5.5,37,23,105.5,101.8
Utah Jazz,32,27,.542,11.0,29,30,98.5,98.5
Portland Trail Blazers,27,31,.466,15.5,24,34,97.2,99.8
Minnesota Timberwolves,20,36,.357,21.5,23,33,95.2,97.9
Los Angeles Clippers,43,19,.694,—,45,17,100.6,94.0
Golden State Warriors,33,27,.550,9.0,29,31,100.9,101.5
Los Angeles Lakers,30,30,.500,12.0,33,27,102.3,101.1
Phoenix Suns,21,39,.350,21.0,19,41,94.6,99.7
Sacramento Kings,21,40,.344,21.5,18,43,98.5,104.9
San Antonio Spurs,47,14,.770,—,48,13,104.8,95.7
Memphis Grizzlies,39,19,.672,6.5,38,20,93.5,89.5
Houston Rockets,33,28,.541,14.0,37,24,107.0,103.7
Dallas Mavericks,26,33,.441,20.0,26,33,101.0,102.6
New Orleans Hornets,21,39,.350,25.5,23,37,94.3,97.7
