Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,61,15,.803,—,63,13,100.5,89.9
Philadelphia 76ers,39,38,.506,22.5,41,36,96.8,96.0
Toronto Raptors,38,39,.494,23.5,45,32,100.2,97.7
New Jersey Nets,32,45,.416,29.5,26,51,95.7,100.6
New York Knicks,20,56,.263,41.0,21,55,96.3,103.3
Detroit Pistons,54,21,.720,—,56,19,97.6,90.4
Cleveland Cavaliers,42,35,.545,13.0,37,40,96.8,97.4
Indiana Pacers,32,44,.421,22.5,33,43,103.7,105.6
Chicago Bulls,30,46,.395,24.5,30,46,96.9,99.9
Milwaukee Bucks,26,49,.347,28.0,22,53,96.6,103.0
Orlando Magic,48,28,.632,—,50,26,104.4,99.5
Washington Wizards,40,37,.519,8.5,38,39,98.9,99.1
Atlanta Hawks,36,41,.468,12.5,35,42,98.0,99.4
Charlotte Bobcats,29,48,.377,19.5,26,51,96.1,100.9
Miami Heat,13,63,.171,35.0,16,60,91.7,100.7
Utah Jazz,51,26,.662,—,56,21,106.9,99.8
Denver Nuggets,46,30,.605,4.5,47,29,110.1,106.4
Portland Trail Blazers,38,38,.500,12.5,35,41,95.3,96.4
Minnesota Timberwolves,19,56,.253,31.0,20,55,94.7,101.6
Seattle SuperSonics,17,59,.224,33.5,17,59,97.2,106.0
Los Angeles Lakers,52,24,.684,—,54,22,108.5,101.8
Phoenix Suns,51,25,.671,1.0,50,26,110.4,105.4
Golden State Warriors,46,30,.605,6.0,44,32,110.6,108.0
Sacramento Kings,36,40,.474,16.0,33,43,102.5,104.4
Los Angeles Clippers,23,53,.303,29.0,22,54,94.1,100.4
New Orleans Hornets,53,22,.707,—,51,24,100.9,95.6
San Antonio Spurs,52,24,.684,1.5,51,25,95.8,90.9
Houston Rockets,51,25,.671,2.5,50,26,96.6,92.2
Dallas Mavericks,47,29,.618,6.5,50,26,100.3,95.8
Memphis Grizzlies,20,56,.263,33.5,23,53,100.4,106.6
