Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,42,28,.600,—,42,28,89.3,86.5
Miami Heat,33,37,.471,9.0,35,35,89.2,89.3
New York Knicks,33,38,.465,9.5,33,38,91.8,92.9
Boston Celtics,31,40,.437,11.5,31,40,94.8,96.5
Philadelphia 76ers,29,42,.408,13.5,29,42,88.4,90.8
Washington Wizards,22,48,.314,20.0,22,48,91.9,97.2
Orlando Magic,19,53,.264,24.0,21,51,94.7,101.1
Indiana Pacers,51,19,.729,—,49,21,90.8,85.6
Detroit Pistons,46,26,.639,6.0,51,21,90.0,84.6
New Orleans Hornets,37,34,.521,14.5,36,35,92.3,92.0
Milwaukee Bucks,35,35,.500,16.0,38,32,98.2,97.0
Cleveland Cavaliers,31,39,.443,20.0,30,40,93.1,95.2
Toronto Raptors,30,40,.429,21.0,27,43,85.4,88.1
Atlanta Hawks,22,49,.310,29.5,21,50,90.5,96.5
Chicago Bulls,20,51,.282,31.5,19,52,88.5,95.0
Minnesota Timberwolves,49,22,.690,—,49,22,94.8,89.6
San Antonio Spurs,46,25,.648,3.0,51,20,91.2,85.1
Dallas Mavericks,44,26,.629,4.5,44,26,103.9,100.0
Memphis Grizzlies,44,26,.629,4.5,42,28,96.4,93.7
Houston Rockets,40,29,.580,8.0,42,27,89.0,86.4
Utah Jazz,37,34,.521,12.0,33,38,89.0,90.0
Denver Nuggets,37,35,.514,12.5,39,33,96.9,95.9
Sacramento Kings,51,20,.718,—,50,21,103.8,97.5
Los Angeles Lakers,47,23,.671,3.5,44,26,98.4,94.8
Portland Trail Blazers,35,35,.500,15.5,31,39,90.7,92.1
Seattle SuperSonics,32,38,.457,18.5,33,37,96.6,97.5
Golden State Warriors,29,40,.420,21.0,31,38,93.1,94.3
Los Angeles Clippers,27,44,.380,24.0,27,44,95.6,99.0
Phoenix Suns,24,47,.338,27.0,26,45,94.1,97.6
