Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,41,32,.562,—,39,34,99.3,98.5
New Jersey Nets,34,39,.466,7.0,34,39,97.4,98.5
New York Knicks,31,42,.425,10.0,31,42,98.1,100.4
Philadelphia 76ers,29,44,.397,12.0,28,45,94.6,98.0
Boston Celtics,23,50,.315,18.0,28,45,96.3,99.6
Detroit Pistons,47,26,.644,—,48,25,96.4,92.0
Cleveland Cavaliers,44,30,.595,3.5,45,29,96.6,93.5
Chicago Bulls,44,31,.587,4.0,48,27,98.7,94.7
Indiana Pacers,32,41,.438,15.0,30,43,95.2,97.6
Milwaukee Bucks,25,47,.347,21.5,27,45,99.6,103.5
Washington Wizards,39,33,.542,—,37,35,105.8,105.4
Miami Heat,39,34,.534,0.5,35,38,95.3,95.9
Orlando Magic,34,40,.459,6.0,36,38,93.9,94.3
Charlotte Bobcats,28,46,.378,12.0,25,49,96.3,100.9
Atlanta Hawks,27,47,.365,13.0,25,49,93.2,98.0
Utah Jazz,48,25,.658,—,45,28,101.2,97.8
Denver Nuggets,36,36,.500,11.5,39,33,105.0,103.9
Minnesota Timberwolves,31,42,.425,17.0,30,43,96.0,98.7
Seattle SuperSonics,30,43,.411,18.0,32,41,99.7,101.6
Portland Trail Blazers,29,44,.397,19.0,27,46,94.3,97.9
Phoenix Suns,55,18,.753,—,53,20,110.6,103.2
Los Angeles Lakers,39,34,.534,16.0,37,36,103.2,103.1
Los Angeles Clippers,36,37,.493,19.0,35,38,95.4,96.1
Golden State Warriors,35,39,.473,20.5,32,42,105.5,107.5
Sacramento Kings,30,42,.417,24.5,32,40,100.5,102.0
Dallas Mavericks,61,12,.836,—,55,18,101.1,93.4
San Antonio Spurs,52,21,.712,9.0,58,15,98.4,89.5
Houston Rockets,47,27,.635,14.5,51,23,96.4,91.1
New Orleans/Oklahoma City Hornets,33,40,.452,28.0,31,42,94.4,96.5
Memphis Grizzlies,19,56,.253,43.0,24,51,101.0,106.5
