Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Washington Wizards,3,0,1.000,—,2,1,114.7,110.0
Cleveland Cavaliers,3,1,.750,0.5,2,2,107.5,105.5
Milwaukee Bucks,3,1,.750,0.5,2,2,105.3,105.0
Orlando Magic,3,1,.750,0.5,3,1,119.0,112.3
Miami Heat,2,1,.667,1.0,2,1,108.3,105.7
Toronto Raptors,2,1,.667,1.0,3,0,114.0,98.3
Boston Celtics,2,2,.500,1.5,3,1,102.8,97.8
Indiana Pacers,2,2,.500,1.5,2,2,118.5,116.0
Brooklyn Nets,2,2,.500,1.5,2,2,123.5,122.5
Detroit Pistons,2,2,.500,1.5,2,2,102.5,102.3
Charlotte Hornets,1,2,.333,2.0,1,2,97.7,98.7
Philadelphia 76ers,1,3,.250,2.5,1,3,99.5,109.0
Atlanta Hawks,1,3,.250,2.5,1,3,101.3,110.0
Chicago Bulls,0,3,.000,3.0,1,2,96.3,107.7
New York Knicks,0,3,.000,3.0,0,3,93.3,108.7
San Antonio Spurs,3,0,1.000,—,2,1,98.3,91.0
Los Angeles Clippers,3,0,1.000,—,3,0,113.3,88.0
Memphis Grizzlies,3,0,1.000,—,2,1,104.0,94.0
Houston Rockets,3,1,.750,0.5,2,2,106.0,102.5
Portland Trail Blazers,3,1,.750,0.5,4,0,112.8,94.5
Golden State Warriors,2,2,.500,1.5,3,1,120.8,114.0
Utah Jazz,2,2,.500,1.5,2,2,95.8,96.3
Minnesota Timberwolves,2,2,.500,1.5,1,3,105.3,111.8
Oklahoma City Thunder,1,2,.333,2.0,2,1,101.7,98.3
Denver Nuggets,1,2,.333,2.0,2,1,98.7,98.0
Los Angeles Lakers,1,2,.333,2.0,1,2,112.0,119.0
New Orleans Pelicans,1,3,.250,2.5,1,3,105.8,111.5
Phoenix Suns,1,3,.250,2.5,0,4,102.8,125.3
Sacramento Kings,1,3,.250,2.5,1,3,96.8,101.5
Dallas Mavericks,0,4,.000,3.5,1,3,98.3,112.5
