Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,42,17,.712,—,41,18,102.9,97.2
Toronto Raptors,39,19,.672,2.5,38,20,102.3,97.9
Boston Celtics,36,25,.590,7.0,39,22,106.0,101.8
Miami Heat,33,26,.559,9.0,30,29,96.9,96.7
Atlanta Hawks,33,27,.550,9.5,35,25,102.2,99.7
Detroit Pistons,31,29,.517,11.5,33,27,101.9,100.5
Indiana Pacers,31,29,.517,11.5,34,26,102.3,100.5
Charlotte Hornets,30,28,.517,11.5,31,27,101.5,100.6
Chicago Bulls,30,28,.517,11.5,27,31,101.6,102.3
Washington Wizards,29,30,.492,13.0,27,32,103.0,104.4
Orlando Magic,26,32,.448,15.5,26,32,100.8,102.1
Milwaukee Bucks,25,35,.417,17.5,22,38,99.1,103.3
New York Knicks,25,36,.410,18.0,25,36,99.1,101.6
Brooklyn Nets,17,43,.283,25.5,17,43,97.0,103.6
Philadelphia 76ers,8,52,.133,34.5,11,49,96.4,107.0
Golden State Warriors,53,5,.914,—,47,11,115.4,104.1
San Antonio Spurs,50,9,.847,3.5,51,8,105.0,92.5
Oklahoma City Thunder,42,18,.700,12.0,43,17,110.3,103.0
Los Angeles Clippers,39,20,.661,14.5,39,20,105.0,100.2
Memphis Grizzlies,35,24,.593,18.5,29,30,99.1,99.5
Dallas Mavericks,32,28,.533,22.0,30,30,102.2,102.3
Portland Trail Blazers,32,28,.533,22.0,33,27,103.6,102.3
Houston Rockets,29,31,.483,25.0,27,33,105.7,107.1
Utah Jazz,28,31,.475,25.5,31,28,98.0,97.2
Sacramento Kings,24,34,.414,29.0,25,33,107.2,109.6
New Orleans Pelicans,23,35,.397,30.0,24,34,102.9,105.7
Denver Nuggets,23,37,.383,31.0,23,37,100.8,104.0
Minnesota Timberwolves,19,41,.317,35.0,22,38,101.1,105.1
Phoenix Suns,15,44,.254,38.5,17,42,100.7,107.6
Los Angeles Lakers,11,49,.183,43.0,13,47,97.5,107.2
