Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,45,32,.584,—,46,31,104.4,101.5
Brooklyn Nets,35,41,.461,9.5,30,46,97.9,101.1
Boston Celtics,35,42,.455,10.0,37,40,101.1,101.8
Philadelphia 76ers,18,59,.234,27.0,17,60,91.6,100.4
New York Knicks,14,62,.184,30.5,15,61,91.8,101.4
Cleveland Cavaliers,49,27,.645,—,51,25,103.5,98.4
Chicago Bulls,46,30,.605,3.0,45,31,100.8,98.1
Milwaukee Bucks,38,39,.494,11.5,39,38,97.7,97.6
Indiana Pacers,33,43,.434,16.0,37,39,96.9,97.2
Detroit Pistons,30,47,.390,19.5,34,43,98.0,99.5
Atlanta Hawks,57,19,.750,—,52,24,102.7,97.3
Washington Wizards,44,33,.571,13.5,41,36,98.3,97.4
Miami Heat,34,42,.447,23.0,31,45,94.5,97.0
Charlotte Hornets,33,43,.434,24.0,32,44,94.9,97.0
Orlando Magic,24,53,.312,33.5,23,54,95.9,101.7
Portland Trail Blazers,50,26,.658,—,51,25,102.9,97.9
Oklahoma City Thunder,42,34,.553,8.0,44,32,103.5,101.3
Utah Jazz,34,42,.447,16.0,38,38,94.7,94.7
Denver Nuggets,28,49,.364,22.5,28,49,100.1,104.1
Minnesota Timberwolves,16,60,.211,34.0,18,58,97.6,105.9
Golden State Warriors,63,13,.829,—,61,15,109.9,99.2
Los Angeles Clippers,51,26,.662,12.5,54,23,106.8,100.6
Phoenix Suns,39,38,.506,24.5,38,39,103.3,103.4
Sacramento Kings,26,49,.347,36.5,28,47,100.9,104.9
Los Angeles Lakers,20,55,.267,42.5,22,53,98.5,104.8
Houston Rockets,52,24,.684,—,46,30,103.5,100.3
Memphis Grizzlies,52,25,.675,0.5,47,30,98.4,95.4
San Antonio Spurs,50,26,.658,2.0,53,23,102.9,97.0
Dallas Mavericks,46,31,.597,6.5,46,31,104.6,101.7
New Orleans Pelicans,41,35,.539,11.0,41,35,99.4,98.5
