Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,23,7,.767,—,22,8,110.1,103.0
Toronto Raptors,22,9,.710,1.5,23,8,111.4,103.0
Boston Celtics,19,13,.594,5.0,18,14,105.4,103.3
Charlotte Hornets,18,14,.563,6.0,19,13,105.2,102.6
New York Knicks,16,15,.516,7.5,13,18,105.4,107.7
Atlanta Hawks,16,16,.500,8.0,14,18,101.8,103.9
Chicago Bulls,16,16,.500,8.0,17,15,100.7,99.8
Milwaukee Bucks,15,15,.500,8.0,18,12,105.0,102.4
Washington Wizards,15,16,.484,8.5,14,17,105.3,106.5
Indiana Pacers,15,18,.455,9.5,14,19,103.9,106.0
Detroit Pistons,15,19,.441,10.0,17,17,98.5,98.5
Orlando Magic,15,19,.441,10.0,12,22,98.8,103.0
Miami Heat,10,22,.313,14.0,13,19,98.4,101.6
Brooklyn Nets,8,23,.258,15.5,8,23,106.4,114.3
Philadelphia 76ers,7,23,.233,16.0,8,22,98.7,106.2
Golden State Warriors,28,5,.848,—,28,5,117.3,104.5
San Antonio Spurs,26,6,.813,1.5,23,9,105.0,97.9
Houston Rockets,24,9,.727,4.0,24,9,113.8,106.4
Los Angeles Clippers,22,12,.647,6.5,24,10,108.4,101.6
Oklahoma City Thunder,20,12,.625,7.5,18,14,107.0,104.8
Memphis Grizzlies,20,14,.588,8.5,16,18,97.7,98.1
Utah Jazz,19,13,.594,8.5,20,12,99.2,95.3
Denver Nuggets,14,18,.438,13.5,14,18,107.4,109.2
Sacramento Kings,14,18,.438,13.5,14,18,101.9,104.0
Portland Trail Blazers,14,20,.412,14.5,13,21,108.0,111.5
New Orleans Pelicans,13,21,.382,15.5,13,21,102.8,106.4
Los Angeles Lakers,12,23,.343,17.0,11,24,104.4,110.3
Minnesota Timberwolves,10,22,.313,17.5,14,18,103.8,105.8
Dallas Mavericks,9,23,.281,18.5,10,22,94.8,100.7
Phoenix Suns,9,23,.281,18.5,9,23,107.0,114.3
