Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,30,15,.667,—,31,14,101.0,95.7
Brooklyn Nets,28,19,.596,3.0,26,21,95.8,94.5
Boston Celtics,23,23,.500,7.5,22,24,95.3,95.9
Philadelphia 76ers,20,26,.435,10.5,18,28,93.3,96.5
Toronto Raptors,17,30,.362,14.0,21,26,97.8,99.3
Chicago Bulls,29,18,.617,—,29,18,93.5,90.6
Indiana Pacers,28,19,.596,1.0,27,20,92.0,89.9
Milwaukee Bucks,25,21,.543,3.5,22,24,97.7,98.1
Detroit Pistons,18,29,.383,11.0,21,26,95.0,96.7
Cleveland Cavaliers,14,34,.292,15.5,16,32,96.0,101.2
Miami Heat,29,14,.674,—,30,13,102.4,96.8
Atlanta Hawks,26,20,.565,4.5,24,22,96.2,95.9
Orlando Magic,14,33,.298,17.0,16,31,94.8,99.4
Charlotte Bobcats,11,35,.239,19.5,11,35,94.5,103.0
Washington Wizards,11,35,.239,19.5,15,31,90.8,95.9
Oklahoma City Thunder,35,12,.745,—,36,11,105.8,97.5
Denver Nuggets,30,18,.625,5.5,29,19,104.0,100.7
Utah Jazz,26,22,.542,9.5,22,26,98.0,98.9
Portland Trail Blazers,24,23,.511,11.0,20,27,96.8,98.6
Minnesota Timberwolves,18,26,.409,15.5,19,25,95.2,96.9
Los Angeles Clippers,34,14,.708,—,35,13,100.3,93.4
Golden State Warriors,30,17,.638,3.5,26,21,101.1,99.4
Los Angeles Lakers,21,26,.447,12.5,26,21,102.4,100.9
Sacramento Kings,17,32,.347,17.5,13,36,95.9,103.2
Phoenix Suns,16,32,.333,18.0,17,31,95.6,100.0
San Antonio Spurs,38,11,.776,—,38,11,104.1,95.7
Memphis Grizzlies,30,16,.652,6.5,29,17,93.1,89.5
Houston Rockets,26,23,.531,12.0,29,20,105.1,102.6
Dallas Mavericks,20,27,.426,17.0,20,27,100.7,102.9
New Orleans Hornets,15,33,.313,22.5,16,32,93.5,98.1
