Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,4,1,.800,—,3,2,105.8,99.8
Brooklyn Nets,2,2,.500,1.5,3,1,103.5,98.5
New York Knicks,2,3,.400,2.0,1,4,89.8,96.6
Boston Celtics,1,3,.250,2.5,2,2,107.8,109.3
Philadelphia 76ers,0,5,.000,4.0,1,4,90.0,101.0
Chicago Bulls,4,1,.800,—,4,1,102.2,95.0
Milwaukee Bucks,2,3,.400,2.0,2,3,93.8,94.6
Cleveland Cavaliers,1,3,.250,2.5,1,3,96.5,101.5
Detroit Pistons,1,3,.250,2.5,1,3,89.5,95.8
Indiana Pacers,1,4,.200,3.0,2,3,91.8,94.6
Washington Wizards,4,1,.800,—,3,2,100.4,95.8
Miami Heat,3,2,.600,1.0,3,2,101.6,99.4
Charlotte Hornets,2,3,.400,2.0,2,3,91.4,92.4
Atlanta Hawks,1,2,.333,2.0,2,1,98.7,98.3
Orlando Magic,1,4,.200,3.0,1,4,91.6,100.2
Portland Trail Blazers,3,2,.600,—,4,1,99.8,91.2
Minnesota Timberwolves,2,2,.500,0.5,2,2,100.3,98.3
Utah Jazz,2,3,.400,1.0,2,3,103.2,104.4
Denver Nuggets,1,3,.250,1.5,1,3,98.5,105.5
Oklahoma City Thunder,1,4,.200,2.0,1,4,90.8,101.2
Golden State Warriors,4,0,1.000,—,4,0,109.5,93.8
Sacramento Kings,4,1,.800,0.5,3,2,103.8,99.0
Los Angeles Clippers,3,2,.600,1.5,2,3,102.8,104.2
Phoenix Suns,3,2,.600,1.5,2,3,101.4,102.8
Los Angeles Lakers,0,5,.000,4.5,1,4,102.0,116.8
Houston Rockets,6,0,1.000,—,5,1,104.3,89.7
Memphis Grizzlies,5,0,1.000,0.5,4,1,93.6,86.2
Dallas Mavericks,3,2,.600,2.5,3,2,106.8,105.6
New Orleans Pelicans,2,2,.500,3.0,2,2,96.5,94.3
San Antonio Spurs,2,2,.500,3.0,1,3,91.3,96.0
