Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,20,4,.833,—,18,6,117.1,108.4
Philadelphia 76ers,17,8,.680,3.5,14,11,114.2,111.8
Milwaukee Bucks,15,7,.682,4.0,17,5,121.4,111.3
Detroit Pistons,13,7,.650,5.0,12,8,111.6,109.2
Boston Celtics,13,10,.565,6.5,15,8,108.5,104.1
Indiana Pacers,13,10,.565,6.5,14,9,106.2,102.7
Orlando Magic,11,12,.478,8.5,10,13,105.8,108.1
Charlotte Hornets,11,12,.478,8.5,14,9,114.4,110.7
Miami Heat,9,13,.409,10.0,10,12,108.2,109.6
Washington Wizards,9,14,.391,10.5,8,15,111.7,117.1
Brooklyn Nets,8,16,.333,12.0,10,14,109.0,111.5
New York Knicks,8,16,.333,12.0,8,16,109.0,114.6
Atlanta Hawks,5,18,.217,14.5,5,18,107.4,118.1
Chicago Bulls,5,19,.208,15.0,5,19,103.4,113.0
Cleveland Cavaliers,4,18,.182,15.0,6,16,102.7,111.0
Denver Nuggets,15,7,.682,—,16,6,110.4,102.7
Los Angeles Clippers,15,7,.682,—,14,8,117.2,112.3
Golden State Warriors,15,9,.625,1.0,15,9,115.9,111.5
Oklahoma City Thunder,14,7,.667,0.5,15,6,111.0,104.6
Los Angeles Lakers,14,9,.609,1.5,13,10,112.7,111.0
Memphis Grizzlies,13,9,.591,2.0,12,10,104.4,103.1
Portland Trail Blazers,13,10,.565,2.5,12,11,113.0,111.7
New Orleans Pelicans,12,12,.500,4.0,13,11,117.8,116.2
Dallas Mavericks,11,10,.524,3.5,12,9,110.8,108.9
Houston Rockets,11,11,.500,4.0,11,11,110.0,109.8
Sacramento Kings,11,11,.500,4.0,9,13,114.3,117.1
San Antonio Spurs,11,12,.478,4.5,9,14,109.4,112.3
Minnesota Timberwolves,11,12,.478,4.5,11,12,109.8,110.5
Utah Jazz,11,13,.458,5.0,10,14,105.7,108.0
Phoenix Suns,4,19,.174,11.5,5,18,103.0,113.7
