Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,28,10,.737,—,27,11,101.4,95.1
Toronto Raptors,25,15,.625,4.0,25,15,100.3,96.8
Chicago Bulls,23,16,.590,5.5,21,18,101.8,100.6
Miami Heat,23,17,.575,6.0,22,18,97.0,95.5
Atlanta Hawks,23,17,.575,6.0,22,18,102.4,101.0
Indiana Pacers,22,18,.550,7.0,24,16,102.1,98.9
Detroit Pistons,21,18,.538,7.5,22,17,101.2,99.3
Boston Celtics,21,19,.525,8.0,25,15,103.0,99.6
Orlando Magic,20,19,.513,8.5,20,19,99.1,98.8
Washington Wizards,19,19,.500,9.0,16,22,101.8,103.7
New York Knicks,20,21,.488,9.5,19,22,98.9,99.8
Charlotte Hornets,18,21,.462,10.5,21,18,101.4,100.3
Milwaukee Bucks,17,25,.405,13.0,13,29,98.1,103.6
Brooklyn Nets,11,29,.275,18.0,11,29,95.8,102.8
Philadelphia 76ers,4,37,.098,25.5,6,35,93.3,105.2
Golden State Warriors,37,3,.925,—,33,7,114.4,102.5
San Antonio Spurs,35,6,.854,2.5,36,5,103.7,89.8
Oklahoma City Thunder,29,12,.707,8.5,31,10,108.8,100.6
Los Angeles Clippers,26,13,.667,10.5,25,14,103.9,100.0
Dallas Mavericks,23,18,.561,14.5,21,20,100.9,100.6
Memphis Grizzlies,22,19,.537,15.5,16,25,96.0,98.8
Houston Rockets,21,20,.512,16.5,19,22,103.4,104.7
Portland Trail Blazers,18,24,.429,20.0,19,23,101.6,102.6
Utah Jazz,17,22,.436,19.5,18,21,96.2,96.9
Sacramento Kings,16,23,.410,20.5,17,22,106.2,108.4
Denver Nuggets,15,25,.375,22.0,14,26,98.6,102.8
New Orleans Pelicans,13,26,.333,23.5,14,25,101.4,105.5
Phoenix Suns,13,28,.317,24.5,15,26,102.5,106.6
Minnesota Timberwolves,12,29,.293,25.5,14,27,98.6,102.9
Los Angeles Lakers,9,32,.220,28.5,9,32,96.7,105.8
