Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,31,26,.544,—,30,27,98.8,98.1
New Jersey Nets,28,30,.483,3.5,28,30,97.9,98.5
New York Knicks,26,32,.448,5.5,25,33,99.6,101.8
Philadelphia 76ers,19,38,.333,12.0,20,37,94.6,98.6
Boston Celtics,14,42,.250,16.5,20,36,96.3,100.2
Detroit Pistons,36,19,.655,—,36,19,96.5,92.4
Cleveland Cavaliers,33,24,.579,4.0,33,24,95.6,93.3
Chicago Bulls,32,27,.542,6.0,38,21,98.7,94.7
Indiana Pacers,29,27,.518,7.5,26,30,97.2,97.9
Milwaukee Bucks,21,37,.362,16.5,22,36,100.1,103.7
Washington Wizards,31,24,.564,—,27,28,105.3,105.5
Orlando Magic,28,30,.483,4.5,30,28,94.1,93.7
Miami Heat,27,29,.482,4.5,24,32,96.4,98.2
Atlanta Hawks,22,35,.386,10.0,19,38,92.7,97.6
Charlotte Bobcats,22,35,.386,10.0,19,38,94.8,99.4
Utah Jazz,37,19,.661,—,34,22,102.4,99.4
Denver Nuggets,27,28,.491,9.5,29,26,105.0,104.2
Minnesota Timberwolves,26,31,.456,11.5,25,32,96.2,97.7
Portland Trail Blazers,24,34,.414,14.0,20,38,93.9,98.1
Seattle SuperSonics,22,34,.393,15.0,24,32,100.1,102.3
Phoenix Suns,44,13,.772,—,42,15,110.9,103.1
Los Angeles Lakers,33,25,.569,11.5,32,26,103.4,101.8
Los Angeles Clippers,27,29,.482,16.5,25,31,95.8,97.4
Golden State Warriors,26,32,.448,18.5,25,33,105.4,107.7
Sacramento Kings,24,32,.429,19.5,27,29,100.1,100.8
Dallas Mavericks,48,9,.842,—,44,13,100.4,92.1
San Antonio Spurs,39,18,.684,9.0,44,13,98.6,90.6
Houston Rockets,35,21,.625,12.5,38,18,95.8,90.6
New Orleans/Oklahoma City Hornets,27,30,.474,21.0,25,32,93.0,94.9
Memphis Grizzlies,15,43,.259,33.5,20,38,101.2,106.2
