Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,36,8,.818,—,37,7,99.3,88.2
Toronto Raptors,25,21,.543,12.0,28,18,98.6,95.7
New Jersey Nets,20,27,.426,17.5,14,33,93.6,99.3
Philadelphia 76ers,18,29,.383,19.5,20,27,94.1,96.1
New York Knicks,14,33,.298,23.5,14,33,94.4,100.4
Detroit Pistons,34,13,.723,—,36,11,97.6,89.9
Cleveland Cavaliers,26,20,.565,7.5,22,24,97.0,97.6
Indiana Pacers,19,29,.396,15.5,21,27,103.4,105.4
Chicago Bulls,18,28,.391,15.5,18,28,94.0,97.1
Milwaukee Bucks,18,30,.375,16.5,13,35,94.0,100.8
Orlando Magic,31,18,.633,—,30,19,103.8,100.3
Washington Wizards,24,22,.522,5.5,24,22,98.6,98.0
Atlanta Hawks,20,24,.455,8.5,20,24,94.9,96.2
Charlotte Bobcats,18,30,.375,12.5,16,32,95.4,100.0
Miami Heat,9,37,.196,20.5,12,34,93.0,100.1
Utah Jazz,30,18,.625,—,33,15,105.1,99.3
Denver Nuggets,28,18,.609,1.0,27,19,106.3,103.9
Portland Trail Blazers,27,19,.587,2.0,24,22,96.2,95.3
Seattle SuperSonics,12,35,.255,17.5,12,35,96.4,103.9
Minnesota Timberwolves,10,36,.217,19.0,12,34,94.0,101.3
Phoenix Suns,33,14,.702,—,32,15,109.2,103.3
Los Angeles Lakers,30,16,.652,2.5,32,14,107.1,101.3
Golden State Warriors,29,19,.604,4.5,28,20,109.6,107.1
Sacramento Kings,22,24,.478,10.5,20,26,100.4,102.3
Los Angeles Clippers,14,30,.318,17.5,14,30,94.1,99.0
New Orleans Hornets,32,14,.696,—,33,13,99.5,93.4
Dallas Mavericks,31,15,.674,1.0,30,16,100.1,95.9
San Antonio Spurs,29,16,.644,2.5,30,15,96.0,91.5
Houston Rockets,27,20,.574,5.5,27,20,95.8,93.6
Memphis Grizzlies,13,34,.277,19.5,16,31,100.9,105.6
