Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,22,9,.710,—,21,10,99.8,94.5
Toronto Raptors,21,13,.618,2.5,21,13,99.9,96.4
Atlanta Hawks,21,13,.618,2.5,19,15,102.0,100.1
Chicago Bulls,19,12,.613,3.0,18,13,101.3,99.4
Miami Heat,19,13,.594,3.5,19,13,97.3,95.1
Indiana Pacers,19,14,.576,4.0,21,12,102.5,98.6
Orlando Magic,19,15,.559,4.5,19,15,100.1,98.7
Boston Celtics,18,15,.545,5.0,21,12,102.9,99.1
Detroit Pistons,18,16,.529,5.5,18,16,100.8,99.7
Charlotte Hornets,17,16,.515,6.0,19,14,101.8,100.1
Washington Wizards,15,16,.484,7.0,13,18,101.5,104.0
New York Knicks,15,19,.441,8.5,14,20,97.5,99.7
Milwaukee Bucks,14,21,.400,10.0,11,24,97.7,103.1
Brooklyn Nets,10,23,.303,13.0,10,23,97.2,103.2
Philadelphia 76ers,3,33,.083,21.5,5,31,92.5,104.8
Golden State Warriors,31,2,.939,—,27,6,114.0,102.2
San Antonio Spurs,29,6,.829,3.0,31,4,102.6,89.0
Oklahoma City Thunder,24,10,.706,7.5,26,8,108.7,100.2
Los Angeles Clippers,22,13,.629,10.0,21,14,103.7,100.5
Dallas Mavericks,19,15,.559,12.5,17,17,101.5,101.1
Memphis Grizzlies,18,17,.514,14.0,14,21,96.2,99.2
Houston Rockets,16,19,.457,16.0,15,20,104.2,106.2
Utah Jazz,15,17,.469,15.5,16,16,96.8,96.9
Portland Trail Blazers,14,21,.400,18.0,16,19,101.2,102.2
Sacramento Kings,13,20,.394,18.0,14,19,105.3,107.7
Denver Nuggets,12,22,.353,19.5,12,22,99.2,104.0
Minnesota Timberwolves,12,22,.353,19.5,13,21,99.7,102.7
Phoenix Suns,12,24,.333,20.5,14,22,103.3,106.6
New Orleans Pelicans,11,22,.333,20.0,12,21,101.8,106.4
Los Angeles Lakers,7,27,.206,24.5,7,27,96.6,106.6
