Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,29,28,.509,—,30,27,101.0,100.2
Philadelphia 76ers,26,29,.473,2.0,24,31,98.1,99.9
New Jersey Nets,25,32,.439,4.0,21,36,90.2,93.7
Toronto Raptors,24,32,.429,4.5,25,31,99.6,100.9
New York Knicks,23,33,.411,5.5,23,33,96.4,99.1
Detroit Pistons,35,19,.648,—,35,19,92.3,88.2
Cleveland Cavaliers,31,23,.574,4.0,32,22,97.8,95.0
Chicago Bulls,29,24,.547,5.5,27,26,93.8,93.4
Indiana Pacers,28,27,.509,7.5,26,29,92.6,93.1
Milwaukee Bucks,23,31,.426,12.0,24,30,96.9,98.5
Miami Heat,42,16,.724,—,40,18,102.2,96.6
Washington Wizards,31,24,.564,9.5,27,28,101.3,101.3
Orlando Magic,28,27,.509,12.5,25,30,99.6,100.7
Charlotte Bobcats,11,42,.208,28.5,15,38,93.2,99.4
Atlanta Hawks,10,45,.182,30.5,12,43,91.1,100.2
Seattle SuperSonics,38,16,.704,—,35,19,100.8,96.7
Minnesota Timberwolves,28,29,.491,11.5,30,27,96.1,95.4
Denver Nuggets,27,29,.482,12.0,26,30,95.4,96.6
Portland Trail Blazers,22,32,.407,16.0,22,32,92.3,94.8
Utah Jazz,18,37,.327,20.5,21,34,95.6,99.2
Phoenix Suns,43,14,.754,—,42,15,110.6,103.0
Sacramento Kings,36,21,.632,7.0,33,24,103.2,100.8
Los Angeles Lakers,28,26,.519,13.5,25,29,97.6,98.6
Los Angeles Clippers,25,31,.446,17.5,27,29,95.3,95.8
Golden State Warriors,16,39,.291,26.0,18,37,95.1,100.2
San Antonio Spurs,42,13,.764,—,46,9,96.9,86.2
Dallas Mavericks,37,17,.685,4.5,37,17,103.4,97.9
Houston Rockets,32,24,.571,10.5,31,25,93.4,91.9
Memphis Grizzlies,31,25,.554,11.5,34,22,93.8,90.9
New Orleans Hornets,11,44,.200,31.0,13,42,87.8,95.5
