Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,47,14,.770,—,47,14,117.4,107.8
Toronto Raptors,45,17,.726,2.5,41,21,114.2,108.7
Indiana Pacers,40,22,.645,7.5,41,21,108.5,103.5
Philadelphia 76ers,39,22,.639,8.0,37,24,115.7,112.3
Boston Celtics,37,25,.597,10.5,41,21,112.2,106.8
Brooklyn Nets,32,31,.508,16.0,31,32,112.0,112.5
Detroit Pistons,29,31,.483,17.5,28,32,107.0,108.1
Charlotte Hornets,28,33,.459,19.0,29,32,111.1,111.6
Orlando Magic,28,34,.452,19.5,29,33,105.9,106.8
Miami Heat,27,33,.450,19.5,28,32,105.5,106.5
Washington Wizards,25,36,.410,22.0,25,36,114.0,117.0
Atlanta Hawks,21,41,.339,26.5,19,43,111.3,118.3
Chicago Bulls,17,45,.274,30.5,16,46,103.8,111.7
Cleveland Cavaliers,14,47,.230,33.0,13,48,103.4,113.3
New York Knicks,13,48,.213,34.0,16,45,105.7,113.9
Golden State Warriors,43,18,.705,—,42,19,118.9,112.2
Denver Nuggets,42,18,.700,0.5,40,20,112.4,106.9
Oklahoma City Thunder,38,22,.633,4.5,39,21,115.9,111.1
Portland Trail Blazers,38,23,.623,5.0,37,24,113.5,109.9
Houston Rockets,36,25,.590,7.0,35,26,113.3,111.1
Utah Jazz,34,26,.567,8.5,37,23,110.1,106.7
Los Angeles Clippers,34,29,.540,10.0,32,31,113.9,113.7
San Antonio Spurs,34,29,.540,10.0,33,30,112.0,111.3
Sacramento Kings,31,30,.508,12.0,28,33,114.0,115.2
Los Angeles Lakers,30,31,.492,13.0,28,33,112.4,113.6
Minnesota Timberwolves,29,32,.475,14.0,31,30,112.4,112.2
Dallas Mavericks,27,34,.443,16.0,30,31,108.7,109.2
New Orleans Pelicans,27,36,.429,17.0,33,30,115.7,115.1
Memphis Grizzlies,24,39,.381,20.0,25,38,101.0,104.1
Phoenix Suns,12,50,.194,31.5,14,48,106.2,116.2
