Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,5,4,.556,—,4,5,105.4,108.2
Toronto Raptors,4,5,.444,1.0,5,4,97.3,94.9
Boston Celtics,4,5,.444,1.0,4,5,94.7,95.6
New York Knicks,3,4,.429,1.0,3,4,93.3,96.9
Brooklyn Nets,2,5,.286,2.0,2,5,95.7,101.1
Indiana Pacers,8,0,1.000,—,7,1,94.9,84.5
Chicago Bulls,3,3,.500,4.0,3,3,92.3,91.0
Cleveland Cavaliers,3,6,.333,5.5,2,7,92.8,101.4
Detroit Pistons,2,5,.286,5.5,3,4,101.0,104.3
Milwaukee Bucks,2,5,.286,5.5,2,5,93.7,98.9
Miami Heat,5,3,.625,—,6,2,106.8,100.1
Atlanta Hawks,4,4,.500,1.0,4,4,103.0,101.3
Charlotte Bobcats,4,4,.500,1.0,3,5,90.6,94.9
Orlando Magic,4,5,.444,1.5,5,4,99.9,98.8
Washington Wizards,2,6,.250,3.0,3,5,100.5,104.8
Portland Trail Blazers,6,2,.750,—,5,3,102.4,98.9
Oklahoma City Thunder,5,2,.714,0.5,4,3,102.9,101.9
Minnesota Timberwolves,6,3,.667,0.5,7,2,108.2,99.7
Denver Nuggets,3,4,.429,2.5,3,4,100.4,100.9
Utah Jazz,1,8,.111,5.5,1,8,89.6,101.1
Los Angeles Clippers,6,3,.667,—,6,3,110.0,106.0
Golden State Warriors,5,3,.625,0.5,6,2,103.9,96.1
Phoenix Suns,5,3,.625,0.5,5,3,98.9,95.3
Los Angeles Lakers,4,6,.400,2.5,3,7,99.3,105.8
Sacramento Kings,2,5,.286,3.0,3,4,94.4,98.1
San Antonio Spurs,8,1,.889,—,7,2,99.4,90.1
Dallas Mavericks,5,3,.625,2.5,5,3,106.8,103.3
Houston Rockets,5,4,.556,3.0,5,4,107.3,105.8
Memphis Grizzlies,3,5,.375,4.5,3,5,94.6,99.4
New Orleans Pelicans,3,6,.333,5.0,4,5,96.9,98.9
