Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,61,20,.753,—,61,20,100.7,93.2
Philadelphia 76ers,40,41,.494,21.0,41,40,97.2,97.2
New Jersey Nets,34,47,.420,27.0,35,46,98.4,100.5
Toronto Raptors,32,49,.395,29.0,32,49,98.9,101.9
New York Knicks,31,50,.383,30.0,33,48,105.2,108.2
Cleveland Cavaliers,66,15,.815,—,64,17,100.2,91.1
Chicago Bulls,41,40,.506,25.0,40,41,102.2,102.4
Detroit Pistons,39,42,.481,27.0,39,42,94.2,94.6
Indiana Pacers,35,46,.432,31.0,37,44,105.0,106.2
Milwaukee Bucks,34,47,.420,32.0,38,43,99.2,100.2
Orlando Magic,58,23,.716,—,58,23,101.1,94.6
Atlanta Hawks,47,34,.580,11.0,45,36,98.2,96.5
Miami Heat,42,39,.519,16.0,41,40,98.3,98.1
Charlotte Bobcats,35,46,.432,23.0,38,43,93.9,94.9
Washington Wizards,19,62,.235,39.0,21,60,95.9,103.4
Denver Nuggets,54,27,.667,—,51,30,104.7,100.9
Portland Trail Blazers,53,28,.654,1.0,55,26,99.4,94.3
Utah Jazz,48,34,.585,6.5,48,34,103.6,100.9
Minnesota Timberwolves,24,57,.296,30.0,27,54,97.9,102.8
Oklahoma City Thunder,22,59,.272,32.0,23,58,96.6,103.3
Los Angeles Lakers,65,17,.793,—,61,21,106.9,99.3
Phoenix Suns,45,36,.556,19.5,45,36,109.3,107.4
Golden State Warriors,29,52,.358,35.5,31,50,108.5,112.3
Los Angeles Clippers,19,62,.235,45.5,19,62,95.2,103.6
Sacramento Kings,16,65,.198,48.5,19,62,100.6,109.6
San Antonio Spurs,53,28,.654,—,51,30,97.0,93.2
Houston Rockets,53,28,.654,—,52,29,98.6,94.4
New Orleans Hornets,49,32,.605,4.0,45,36,95.8,94.1
Dallas Mavericks,49,32,.605,4.0,46,35,101.8,100.0
Memphis Grizzlies,23,58,.284,30.0,25,56,93.8,99.5
