Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,1,0,1.000,—,1,0,98.0,75.0
Orlando Magic,1,0,1.000,—,1,0,85.0,83.0
Washington Wizards,1,0,1.000,—,1,0,99.0,74.0
Philadelphia 76ers,1,0,1.000,—,1,0,89.0,74.0
New Jersey Nets,0,1,.000,1.0,0,1,87.0,90.0
New York Knicks,0,1,.000,1.0,0,1,83.0,85.0
Miami Heat,0,2,.000,1.5,0,2,74.5,93.5
Indiana Pacers,1,0,1.000,—,1,0,89.0,87.0
New Orleans Hornets,1,0,1.000,—,1,0,88.0,83.0
Toronto Raptors,1,0,1.000,—,1,0,90.0,87.0
Detroit Pistons,0,1,.000,1.0,0,1,87.0,89.0
Milwaukee Bucks,0,1,.000,1.0,0,1,89.0,95.0
Atlanta Hawks,0,1,.000,1.0,0,1,83.0,88.0
Chicago Bulls,0,1,.000,1.0,0,1,74.0,99.0
Cleveland Cavaliers,0,1,.000,1.0,0,1,92.0,106.0
Minnesota Timberwolves,1,0,1.000,—,1,0,95.0,89.0
Denver Nuggets,1,0,1.000,—,1,0,80.0,72.0
Utah Jazz,1,0,1.000,—,1,0,99.0,92.0
Dallas Mavericks,1,1,.500,0.5,1,1,94.0,98.0
San Antonio Spurs,1,1,.500,0.5,1,1,77.5,81.0
Los Angeles Lakers,1,0,1.000,—,1,0,109.0,93.0
Sacramento Kings,1,0,1.000,—,1,0,106.0,92.0
Phoenix Suns,0,1,.000,1.0,0,1,82.0,83.0
Golden State Warriors,0,1,.000,1.0,0,1,87.0,95.0
Portland Trail Blazers,0,1,.000,1.0,0,1,92.0,99.0
