Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,40,27,.597,—,41,26,104.5,101.3
Boston Celtics,30,36,.455,9.5,31,35,100.7,101.4
Brooklyn Nets,27,38,.415,12.0,25,40,96.6,99.9
Philadelphia 76ers,15,52,.224,25.0,13,54,91.0,100.9
New York Knicks,14,53,.209,26.0,15,52,92.4,101.3
Cleveland Cavaliers,43,26,.623,—,45,24,103.4,99.0
Chicago Bulls,40,28,.588,2.5,38,30,100.8,98.9
Milwaukee Bucks,34,33,.507,8.0,35,32,97.4,96.6
Indiana Pacers,30,36,.455,11.5,34,32,96.6,96.3
Detroit Pistons,24,43,.358,18.0,29,38,98.0,99.8
Atlanta Hawks,53,14,.791,—,47,20,102.6,96.5
Washington Wizards,39,28,.582,14.0,37,30,98.8,97.3
Miami Heat,30,36,.455,22.5,27,39,94.7,97.0
Charlotte Hornets,29,37,.439,23.5,28,38,94.6,96.9
Orlando Magic,21,48,.304,33.0,21,48,95.7,101.7
Portland Trail Blazers,44,21,.677,—,44,21,102.8,97.6
Oklahoma City Thunder,37,30,.552,8.0,39,28,102.8,100.2
Utah Jazz,30,36,.455,14.5,33,33,95.1,95.1
Denver Nuggets,26,42,.382,19.5,26,42,100.2,103.6
Minnesota Timberwolves,14,52,.212,30.5,16,50,97.7,106.0
Golden State Warriors,53,13,.803,—,52,14,109.7,99.6
Los Angeles Clippers,43,25,.632,11.0,46,22,105.9,100.5
Phoenix Suns,35,33,.515,19.0,35,33,104.6,104.2
Sacramento Kings,22,44,.333,31.0,23,43,101.0,105.4
Los Angeles Lakers,17,49,.258,36.0,20,46,99.0,105.1
Memphis Grizzlies,47,21,.691,—,42,26,98.8,95.4
Houston Rockets,45,22,.672,1.5,41,26,103.1,99.8
Dallas Mavericks,43,25,.632,4.0,43,25,104.8,100.9
San Antonio Spurs,41,25,.621,5.0,43,23,102.2,97.9
New Orleans Pelicans,37,30,.552,9.5,35,32,99.7,99.0
