Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,12,2,.857,—,11,3,112.0,102.4
Atlanta Hawks,10,6,.625,3.0,10,6,102.1,98.5
Chicago Bulls,10,6,.625,3.0,11,5,105.3,99.0
Toronto Raptors,10,6,.625,3.0,10,6,108.3,104.9
Boston Celtics,9,7,.563,4.0,8,8,104.0,103.4
Charlotte Hornets,9,7,.563,4.0,9,7,105.8,103.4
New York Knicks,8,8,.500,5.0,6,10,103.3,106.3
Indiana Pacers,8,9,.471,5.5,7,10,104.2,107.2
Detroit Pistons,8,10,.444,6.0,9,9,97.5,97.1
Milwaukee Bucks,6,8,.429,6.0,6,8,101.5,102.8
Orlando Magic,6,10,.375,7.0,4,12,91.9,98.6
Washington Wizards,5,10,.333,7.5,6,9,102.1,105.1
Miami Heat,5,11,.313,8.0,7,9,95.6,97.4
Brooklyn Nets,4,11,.267,8.5,4,11,104.9,113.5
Philadelphia 76ers,4,12,.250,9.0,3,13,97.5,106.8
Golden State Warriors,15,2,.882,—,14,3,118.4,105.2
San Antonio Spurs,14,3,.824,1.0,12,5,104.4,98.6
Los Angeles Clippers,14,3,.824,1.0,14,3,110.1,97.8
Memphis Grizzlies,11,6,.647,4.0,9,8,97.6,96.9
Houston Rockets,10,6,.625,4.5,10,6,108.5,104.9
Oklahoma City Thunder,10,8,.556,5.5,10,8,106.8,105.4
Utah Jazz,9,8,.529,6.0,11,6,96.6,92.8
Portland Trail Blazers,9,9,.500,6.5,7,11,109.4,112.8
Los Angeles Lakers,8,9,.471,7.0,7,10,108.2,111.9
Denver Nuggets,6,10,.375,8.5,7,9,106.2,108.6
Sacramento Kings,6,10,.375,8.5,6,10,102.5,105.5
New Orleans Pelicans,6,11,.353,9.0,7,10,104.0,106.8
Minnesota Timberwolves,5,11,.313,9.5,8,8,103.1,103.5
Phoenix Suns,5,12,.294,10.0,5,12,105.6,111.7
Dallas Mavericks,2,13,.133,12.0,3,12,91.5,101.7
