Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,23,8,.742,—,23,8,100.5,92.6
Toronto Raptors,16,17,.485,8.0,14,19,103.5,105.8
New York Knicks,13,20,.394,11.0,14,19,100.9,103.1
Philadelphia 76ers,9,23,.281,14.5,11,21,97.4,101.7
New Jersey Nets,3,29,.094,20.5,5,27,90.2,101.0
Cleveland Cavaliers,26,8,.765,—,25,9,100.5,93.8
Chicago Bulls,13,17,.433,11.0,9,21,91.7,97.3
Milwaukee Bucks,12,18,.400,12.0,13,17,97.3,98.8
Detroit Pistons,11,21,.344,14.0,11,21,91.5,95.8
Indiana Pacers,9,22,.290,15.5,10,21,97.1,102.7
Orlando Magic,24,8,.750,—,23,9,101.9,95.7
Atlanta Hawks,21,11,.656,3.0,23,9,104.9,98.2
Miami Heat,16,14,.533,7.0,15,15,96.8,96.4
Charlotte Bobcats,12,18,.400,11.0,14,16,91.7,92.5
Washington Wizards,10,20,.333,13.0,11,19,99.4,102.9
Portland Trail Blazers,21,13,.618,—,21,13,96.5,93.0
Denver Nuggets,20,12,.625,—,21,11,106.9,101.7
Oklahoma City Thunder,18,14,.563,2.0,18,14,98.3,96.3
Utah Jazz,18,14,.563,2.0,19,13,99.8,97.4
Minnesota Timberwolves,7,27,.206,14.0,7,27,95.0,105.0
Los Angeles Lakers,26,6,.813,—,23,9,104.1,97.3
Phoenix Suns,21,12,.636,5.5,21,12,110.0,105.8
Los Angeles Clippers,14,18,.438,12.0,13,19,95.8,98.8
Sacramento Kings,14,18,.438,12.0,14,18,104.2,105.7
Golden State Warriors,9,22,.290,16.5,11,20,107.4,112.3
Dallas Mavericks,22,10,.688,—,21,11,100.9,96.5
Houston Rockets,20,13,.606,2.5,18,15,100.5,99.5
San Antonio Spurs,19,11,.633,2.0,21,9,102.4,96.0
Memphis Grizzlies,15,16,.484,6.5,14,17,103.4,104.7
New Orleans Hornets,14,16,.467,7.0,12,18,98.0,100.9
