Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,19,21,.475,—,19,21,97.7,98.6
New Jersey Nets,18,20,.474,—,18,20,96.9,97.3
New York Knicks,17,23,.425,2.0,17,23,99.9,102.3
Boston Celtics,12,25,.324,5.5,16,21,97.6,99.8
Philadelphia 76ers,10,29,.256,8.5,13,26,94.7,99.8
Cleveland Cavaliers,23,15,.605,—,22,16,94.9,92.8
Chicago Bulls,23,17,.575,1.0,27,13,99.7,94.2
Detroit Pistons,21,16,.568,1.5,21,16,96.4,94.2
Indiana Pacers,20,19,.513,3.5,18,21,95.6,96.6
Milwaukee Bucks,17,21,.447,6.0,17,21,101.6,103.0
Washington Wizards,22,16,.579,—,20,18,107.1,106.1
Orlando Magic,22,17,.564,0.5,22,17,93.6,92.0
Miami Heat,18,20,.474,4.0,14,24,95.6,99.8
Atlanta Hawks,13,23,.361,8.0,12,24,92.6,97.2
Charlotte Bobcats,12,25,.324,9.5,11,26,94.5,100.4
Utah Jazz,25,14,.641,—,22,17,101.6,99.4
Minnesota Timberwolves,20,17,.541,4.0,19,18,95.5,95.3
Denver Nuggets,18,17,.514,5.0,19,16,104.8,103.1
Portland Trail Blazers,16,24,.400,9.5,14,26,92.2,96.6
Seattle SuperSonics,15,25,.375,10.5,16,24,99.8,102.4
Phoenix Suns,30,8,.789,—,29,9,111.1,102.6
Los Angeles Lakers,26,14,.650,5.0,23,17,104.8,102.9
Golden State Warriors,19,21,.475,12.0,18,22,105.5,106.8
Los Angeles Clippers,18,21,.462,12.5,17,22,95.7,97.8
Sacramento Kings,14,22,.389,15.0,17,19,100.9,101.8
Dallas Mavericks,33,8,.805,—,30,11,99.8,92.6
San Antonio Spurs,27,13,.675,5.5,31,9,98.8,90.8
Houston Rockets,25,15,.625,7.5,27,13,95.6,90.5
New Orleans/Oklahoma City Hornets,15,22,.405,16.0,13,24,90.1,94.3
Memphis Grizzlies,10,30,.250,22.5,14,26,99.0,103.4
