Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,9,1,.900,—,9,1,102.9,88.7
Toronto Raptors,6,6,.500,4.0,7,5,98.8,95.7
New Jersey Nets,5,7,.417,5.0,3,9,86.5,95.0
Philadelphia 76ers,3,7,.300,6.0,4,6,90.3,94.3
New York Knicks,2,9,.182,7.5,3,8,95.3,103.9
Detroit Pistons,7,4,.636,—,7,4,99.2,94.7
Milwaukee Bucks,6,4,.600,0.5,5,5,97.6,98.3
Cleveland Cavaliers,6,6,.500,1.5,5,7,100.0,102.0
Indiana Pacers,5,7,.417,2.5,5,7,101.8,104.8
Chicago Bulls,2,8,.200,4.5,2,8,88.2,98.0
Orlando Magic,10,3,.769,—,9,4,102.8,97.5
Washington Wizards,6,5,.545,3.0,6,5,100.0,99.3
Charlotte Bobcats,6,5,.545,3.0,5,6,93.5,95.5
Atlanta Hawks,4,7,.364,5.0,4,7,95.7,99.1
Miami Heat,2,9,.182,7.0,4,7,85.4,90.0
Utah Jazz,8,4,.667,—,9,3,106.7,99.9
Denver Nuggets,8,4,.667,—,9,3,107.7,99.3
Portland Trail Blazers,4,8,.333,4.0,4,8,94.2,99.2
Seattle SuperSonics,2,10,.167,6.0,3,9,100.1,108.8
Minnesota Timberwolves,1,8,.111,5.5,2,7,93.1,102.1
Phoenix Suns,10,2,.833,—,9,3,108.1,101.1
Los Angeles Lakers,7,4,.636,2.5,8,3,106.6,100.3
Los Angeles Clippers,6,4,.600,3.0,5,5,97.3,98.6
Sacramento Kings,4,8,.333,6.0,4,8,100.0,106.0
Golden State Warriors,3,7,.300,6.0,4,6,106.1,110.1
San Antonio Spurs,10,2,.833,—,9,3,99.8,91.0
Dallas Mavericks,9,2,.818,0.5,8,3,103.2,95.9
New Orleans Hornets,9,4,.692,1.5,9,4,98.2,91.9
Houston Rockets,6,6,.500,4.0,6,6,94.8,94.1
Memphis Grizzlies,3,8,.273,6.5,4,7,104.5,107.5
