Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,17,5,.773,—,16,6,103.2,95.8
Brooklyn Nets,13,9,.591,4.0,13,9,96.5,94.3
Boston Celtics,12,10,.545,5.0,11,11,97.9,97.7
Philadelphia 76ers,12,11,.522,5.5,10,13,92.3,94.6
Toronto Raptors,5,19,.208,13.0,7,17,95.2,101.4
Chicago Bulls,12,9,.571,—,13,8,94.0,91.3
Milwaukee Bucks,12,9,.571,—,10,11,96.6,96.6
Indiana Pacers,12,11,.522,1.0,12,11,91.2,91.0
Detroit Pistons,7,18,.280,7.0,10,15,94.7,97.7
Cleveland Cavaliers,5,19,.208,8.5,7,17,93.7,99.6
Miami Heat,14,6,.700,—,13,7,103.2,99.5
Atlanta Hawks,14,6,.700,—,13,7,97.2,93.1
Orlando Magic,9,13,.409,6.0,9,13,91.9,94.6
Charlotte Bobcats,7,15,.318,8.0,5,17,95.9,103.7
Washington Wizards,3,17,.150,11.0,5,15,90.7,97.3
Oklahoma City Thunder,19,4,.826,—,18,5,105.7,96.4
Utah Jazz,13,11,.542,6.5,13,11,100.5,99.2
Denver Nuggets,12,12,.500,7.5,12,12,100.8,100.7
Minnesota Timberwolves,11,9,.550,6.5,11,9,94.9,93.1
Portland Trail Blazers,10,12,.455,8.5,9,13,97.2,100.2
Los Angeles Clippers,16,6,.727,—,16,6,101.8,94.2
Golden State Warriors,15,8,.652,1.5,12,11,98.9,98.6
Los Angeles Lakers,10,14,.417,7.0,14,10,101.7,99.4
Phoenix Suns,9,15,.375,8.0,9,15,97.2,101.3
Sacramento Kings,7,15,.318,9.0,7,15,94.5,100.0
San Antonio Spurs,18,6,.750,—,18,6,104.8,97.4
Memphis Grizzlies,14,6,.700,2.0,14,6,97.1,91.1
Houston Rockets,11,11,.500,6.0,11,11,104.1,104.1
Dallas Mavericks,11,12,.478,6.5,10,13,99.6,101.0
New Orleans Hornets,5,17,.227,12.0,6,16,91.8,98.3
