Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,19,20,.487,—,19,20,97.1,97.4
Toronto Raptors,19,22,.463,1.0,19,22,97.6,98.7
New York Knicks,17,24,.415,3.0,17,24,99.9,102.3
Boston Celtics,12,26,.316,6.5,16,22,97.4,99.7
Philadelphia 76ers,11,29,.275,8.5,13,27,94.8,99.7
Cleveland Cavaliers,23,16,.590,—,22,17,95.0,93.3
Chicago Bulls,23,17,.575,0.5,27,13,99.7,94.2
Detroit Pistons,22,16,.579,0.5,22,16,96.6,94.3
Indiana Pacers,20,19,.513,3.0,18,21,95.6,96.6
Milwaukee Bucks,17,22,.436,6.0,17,22,100.8,102.9
Washington Wizards,23,16,.590,—,21,18,107.3,105.8
Orlando Magic,22,18,.550,1.5,22,18,93.6,92.5
Miami Heat,18,21,.462,5.0,14,25,95.6,99.7
Atlanta Hawks,13,24,.351,9.0,12,25,92.1,97.2
Charlotte Bobcats,13,25,.342,9.5,12,26,94.6,99.7
Utah Jazz,26,14,.650,—,23,17,101.7,99.3
Minnesota Timberwolves,20,18,.526,5.0,19,19,95.5,95.5
Denver Nuggets,19,17,.528,5.0,20,16,104.9,103.0
Seattle SuperSonics,16,25,.390,10.5,18,23,99.8,101.6
Portland Trail Blazers,16,25,.390,10.5,14,27,92.4,96.9
Phoenix Suns,31,8,.795,—,29,10,111.0,102.5
Los Angeles Lakers,26,14,.650,5.5,23,17,104.8,102.9
Golden State Warriors,19,21,.475,12.5,18,22,105.5,106.8
Los Angeles Clippers,18,21,.462,13.0,17,22,95.7,97.8
Sacramento Kings,15,22,.405,15.0,18,19,100.8,101.5
Dallas Mavericks,33,8,.805,—,30,11,99.8,92.6
San Antonio Spurs,28,13,.683,5.0,31,10,98.8,90.7
Houston Rockets,25,15,.625,7.5,27,13,95.6,90.5
New Orleans/Oklahoma City Hornets,15,23,.395,16.5,13,25,89.9,94.4
Memphis Grizzlies,10,30,.250,22.5,14,26,99.0,103.4
