Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,17,5,.773,—,16,6,111.5,103.6
Toronto Raptors,17,7,.708,1.0,18,6,111.5,102.6
New York Knicks,14,10,.583,4.0,10,14,104.8,107.1
Charlotte Hornets,14,11,.560,4.5,14,11,104.3,102.2
Chicago Bulls,13,10,.565,4.5,14,9,103.0,99.9
Boston Celtics,13,11,.542,5.0,13,11,104.5,103.0
Indiana Pacers,13,12,.520,5.5,11,14,105.2,107.1
Detroit Pistons,13,13,.500,6.0,16,10,99.1,96.1
Atlanta Hawks,12,12,.500,6.0,11,13,100.8,102.3
Milwaukee Bucks,11,12,.478,6.5,12,11,104.0,103.6
Orlando Magic,10,15,.400,8.5,8,17,94.8,100.1
Washington Wizards,9,14,.391,8.5,10,13,103.9,106.2
Miami Heat,8,17,.320,10.5,10,15,97.4,100.6
Brooklyn Nets,6,17,.261,11.5,6,17,106.5,115.2
Philadelphia 76ers,6,18,.250,12.0,6,18,97.6,105.2
Golden State Warriors,21,4,.840,—,20,5,118.0,106.0
San Antonio Spurs,19,5,.792,1.5,16,8,103.4,97.8
Houston Rockets,18,7,.720,3.0,17,8,112.0,106.2
Los Angeles Clippers,18,7,.720,3.0,19,6,109.8,100.8
Memphis Grizzlies,17,8,.680,4.0,13,12,98.0,97.6
Oklahoma City Thunder,15,9,.625,5.5,14,10,106.7,104.3
Utah Jazz,15,10,.600,6.0,17,8,100.5,95.5
Portland Trail Blazers,12,14,.462,9.5,11,15,109.6,112.1
Los Angeles Lakers,10,17,.370,12.0,8,19,104.7,111.1
Sacramento Kings,9,15,.375,11.5,11,13,102.8,103.5
Denver Nuggets,9,16,.360,12.0,10,15,105.6,108.8
New Orleans Pelicans,8,17,.320,13.0,9,16,102.5,106.8
Phoenix Suns,7,17,.292,13.5,7,17,106.8,113.3
Dallas Mavericks,6,18,.250,14.5,6,18,93.5,100.5
Minnesota Timberwolves,6,18,.250,14.5,9,15,103.9,107.3
