Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,26,22,.542,—,25,23,94.5,94.1
Philadelphia 76ers,24,25,.490,2.5,23,26,100.0,101.0
Boston Celtics,19,31,.380,8.0,21,29,97.5,99.6
Toronto Raptors,18,32,.360,9.0,20,30,100.2,103.3
New York Knicks,14,35,.286,12.5,16,33,96.1,101.6
Detroit Pistons,41,8,.837,—,38,11,98.4,89.8
Cleveland Cavaliers,29,21,.580,12.5,30,20,98.0,95.1
Milwaukee Bucks,26,23,.531,15.0,22,27,96.1,97.7
Indiana Pacers,25,22,.532,15.0,28,19,93.4,90.6
Chicago Bulls,21,28,.429,20.0,23,26,97.0,98.0
Miami Heat,30,20,.600,—,31,19,99.8,96.3
Washington Wizards,25,23,.521,4.0,26,22,100.1,99.0
Orlando Magic,19,29,.396,10.0,19,29,92.7,95.4
Atlanta Hawks,15,33,.313,14.0,15,33,95.6,101.1
Charlotte Bobcats,14,38,.269,17.0,17,35,95.0,99.8
Denver Nuggets,27,25,.519,—,27,25,100.2,99.8
Utah Jazz,25,26,.490,1.5,20,31,90.1,92.8
Minnesota Timberwolves,22,28,.440,4.0,23,27,90.9,91.9
Seattle SuperSonics,20,30,.400,6.0,18,32,102.1,106.6
Portland Trail Blazers,17,31,.354,8.0,12,36,88.9,96.3
Phoenix Suns,33,17,.660,—,35,15,106.8,100.8
Los Angeles Clippers,30,18,.625,2.0,29,19,97.6,95.0
Los Angeles Lakers,25,25,.500,8.0,27,23,98.1,97.0
Golden State Warriors,23,27,.460,10.0,25,25,100.1,100.1
Sacramento Kings,22,28,.440,11.0,24,26,98.8,99.2
San Antonio Spurs,39,10,.796,—,36,13,94.7,87.8
Dallas Mavericks,39,11,.780,0.5,36,14,100.1,93.2
Memphis Grizzlies,27,23,.540,12.5,29,21,90.2,88.1
New Orleans/Oklahoma City Hornets,27,23,.540,12.5,24,26,92.7,93.3
Houston Rockets,20,30,.400,19.5,22,28,89.8,91.1
