Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,2,0,1.000,—,2,0,86.5,70.5
Orlando Magic,2,1,.667,0.5,2,1,91.7,90.0
New Jersey Nets,1,1,.500,1.0,1,1,92.5,90.0
Miami Heat,1,2,.333,1.5,1,2,85.0,89.3
Washington Wizards,1,2,.333,1.5,1,2,94.0,99.7
Boston Celtics,1,2,.333,1.5,1,2,86.3,94.3
New York Knicks,0,2,.000,2.0,1,1,82.0,88.0
Detroit Pistons,3,0,1.000,—,2,1,102.7,94.0
Milwaukee Bucks,1,0,1.000,1.0,1,0,113.0,107.0
Indiana Pacers,2,1,.667,1.0,2,1,96.3,92.3
Atlanta Hawks,2,1,.667,1.0,2,1,93.3,89.3
Chicago Bulls,1,1,.500,1.5,1,1,92.5,94.0
Toronto Raptors,1,1,.500,1.5,1,1,100.0,95.0
Charlotte Hornets,1,2,.333,2.0,1,2,89.0,94.0
Cleveland Cavaliers,0,3,.000,3.0,1,2,81.7,90.7
Utah Jazz,2,0,1.000,—,2,0,102.0,93.5
San Antonio Spurs,2,1,.667,0.5,2,1,90.7,81.7
Houston Rockets,2,1,.667,0.5,2,1,92.0,87.7
Minnesota Timberwolves,1,1,.500,1.0,1,1,96.0,94.0
Dallas Mavericks,1,1,.500,1.0,1,1,94.0,95.5
Vancouver Grizzlies,0,2,.000,2.0,0,2,81.5,102.0
Denver Nuggets,0,3,.000,2.5,0,3,93.3,108.0
Phoenix Suns,2,0,1.000,—,1,1,108.0,100.0
Seattle SuperSonics,2,0,1.000,—,1,1,91.5,87.0
Los Angeles Lakers,2,1,.667,0.5,2,1,90.0,88.7
Portland Trail Blazers,1,1,.500,1.0,2,0,91.5,83.5
Sacramento Kings,1,1,.500,1.0,1,1,96.0,94.0
Golden State Warriors,0,2,.000,2.0,1,1,91.5,94.0
Los Angeles Clippers,0,2,.000,2.0,1,1,88.0,95.0
