Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,11,4,.733,—,11,4,96.9,91.1
New Jersey Nets,10,4,.714,0.5,11,3,97.0,88.2
Boston Celtics,9,4,.692,1.0,7,6,96.9,95.1
Orlando Magic,8,7,.533,3.0,7,8,98.7,100.5
Washington Wizards,6,8,.429,4.5,8,6,90.7,88.0
Miami Heat,3,10,.231,7.0,4,9,82.3,87.9
New York Knicks,2,10,.167,7.5,3,9,91.3,99.4
Indiana Pacers,11,2,.846,—,10,3,96.5,88.6
Detroit Pistons,11,3,.786,0.5,10,4,85.6,79.6
New Orleans Hornets,10,4,.714,1.5,9,5,95.4,91.9
Atlanta Hawks,7,7,.500,4.5,7,7,99.4,98.6
Milwaukee Bucks,6,7,.462,5.0,7,6,98.4,97.6
Toronto Raptors,4,9,.308,7.0,3,10,87.3,94.9
Chicago Bulls,4,10,.286,7.5,4,10,92.1,99.5
Cleveland Cavaliers,2,13,.133,10.0,2,13,83.2,96.2
Dallas Mavericks,13,0,1.000,—,12,1,103.9,89.1
San Antonio Spurs,9,6,.600,5.0,10,5,91.3,86.6
Minnesota Timberwolves,8,7,.533,6.0,7,8,95.5,96.9
Utah Jazz,8,7,.533,6.0,9,6,93.7,91.5
Houston Rockets,7,6,.538,6.0,7,6,89.8,88.1
Denver Nuggets,5,9,.357,8.5,4,10,77.1,83.4
Memphis Grizzlies,1,13,.071,12.5,3,11,92.9,101.1
Sacramento Kings,12,4,.750,—,12,4,100.7,94.0
Seattle SuperSonics,9,6,.600,2.5,9,6,95.3,93.1
Portland Trail Blazers,7,7,.500,4.0,8,6,88.4,87.5
Phoenix Suns,6,6,.500,4.0,4,8,83.3,86.8
Los Angeles Lakers,5,10,.333,6.5,6,9,90.1,93.5
Los Angeles Clippers,5,10,.333,6.5,5,10,90.9,94.9
Golden State Warriors,4,10,.286,7.0,6,8,98.4,100.5
