Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,47,26,.644,—,47,26,98.6,94.3
Toronto Raptors,35,37,.486,11.5,31,41,103.3,105.6
New York Knicks,26,46,.361,20.5,28,44,101.6,104.9
Philadelphia 76ers,26,47,.356,21.0,28,45,97.1,100.6
New Jersey Nets,9,64,.123,38.0,14,59,91.3,101.2
Cleveland Cavaliers,58,16,.784,—,55,19,102.1,94.8
Milwaukee Bucks,40,32,.556,17.0,40,32,97.7,96.4
Chicago Bulls,35,38,.479,22.5,31,42,97.2,99.4
Indiana Pacers,27,47,.365,31.0,28,46,99.9,103.7
Detroit Pistons,23,50,.315,34.5,23,50,93.6,99.1
Orlando Magic,52,22,.703,—,54,20,101.9,95.0
Atlanta Hawks,47,26,.644,4.5,48,25,102.0,97.4
Miami Heat,40,34,.541,12.0,42,32,96.0,94.3
Charlotte Bobcats,38,34,.528,13.0,40,32,95.0,93.6
Washington Wizards,21,51,.292,30.0,23,49,95.8,101.0
Denver Nuggets,48,26,.649,—,48,26,107.1,102.5
Utah Jazz,48,26,.649,—,51,23,103.9,98.0
Portland Trail Blazers,45,29,.608,3.0,46,28,98.1,94.8
Oklahoma City Thunder,44,28,.611,3.0,45,27,100.1,96.6
Minnesota Timberwolves,14,60,.189,34.0,16,58,98.1,107.6
Los Angeles Lakers,54,19,.740,—,51,22,102.5,96.7
Phoenix Suns,47,26,.644,7.0,47,26,110.5,106.0
Los Angeles Clippers,27,46,.370,27.0,22,51,95.7,101.6
Sacramento Kings,24,50,.324,30.5,27,47,100.0,104.2
Golden State Warriors,21,52,.288,33.0,28,45,108.6,112.3
Dallas Mavericks,48,25,.658,—,41,32,101.6,99.7
San Antonio Spurs,44,28,.611,3.5,48,24,101.1,96.2
Memphis Grizzlies,38,35,.521,10.0,35,38,102.8,103.3
Houston Rockets,36,36,.500,11.5,35,37,101.6,101.8
New Orleans Hornets,34,40,.459,14.5,30,44,99.9,102.5
