Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,32,12,.727,—,30,14,101.6,95.9
Toronto Raptors,30,15,.667,2.5,30,15,101.3,96.6
Atlanta Hawks,27,20,.574,6.5,27,20,102.1,99.6
Boston Celtics,26,21,.553,7.5,30,17,104.4,100.4
Chicago Bulls,25,19,.568,7.0,23,21,101.3,100.8
Miami Heat,25,21,.543,8.0,23,23,95.5,95.6
Detroit Pistons,25,21,.543,8.0,26,20,101.9,100.0
Indiana Pacers,23,22,.511,9.5,26,19,102.3,100.0
Charlotte Hornets,22,24,.478,11.0,23,23,101.8,101.6
New York Knicks,22,25,.468,11.5,21,26,99.6,101.2
Washington Wizards,20,23,.465,11.5,18,25,101.6,104.1
Orlando Magic,20,24,.455,12.0,21,23,98.8,99.6
Milwaukee Bucks,20,27,.426,13.5,16,31,98.3,103.0
Brooklyn Nets,12,34,.261,21.0,12,34,95.6,103.1
Philadelphia 76ers,7,40,.149,26.5,9,38,94.7,105.0
Golden State Warriors,42,4,.913,—,39,7,115.1,102.4
San Antonio Spurs,39,7,.848,3.0,41,5,104.5,90.6
Oklahoma City Thunder,35,13,.729,8.0,36,12,109.3,101.3
Los Angeles Clippers,30,16,.652,12.0,28,18,104.0,100.6
Memphis Grizzlies,26,20,.565,16.0,19,27,96.8,99.0
Dallas Mavericks,26,22,.542,17.0,23,25,101.1,101.7
Houston Rockets,25,23,.521,18.0,22,26,104.7,106.1
Portland Trail Blazers,21,26,.447,21.5,22,25,102.0,102.7
Utah Jazz,20,25,.444,21.5,24,21,97.6,96.8
Sacramento Kings,20,25,.444,21.5,20,25,106.4,107.8
Denver Nuggets,17,29,.370,25.0,17,29,99.7,104.0
New Orleans Pelicans,16,28,.364,25.0,18,26,102.5,105.1
Minnesota Timberwolves,14,33,.298,28.5,17,30,99.7,103.6
Phoenix Suns,14,33,.298,28.5,15,32,101.4,106.9
Los Angeles Lakers,9,38,.191,33.5,9,38,96.3,106.2
