Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,16,4,.800,—,15,5,93.1,85.8
New York Knicks,14,8,.636,3.0,14,8,87.9,84.0
Miami Heat,10,11,.476,6.5,11,10,87.1,86.7
Orlando Magic,9,11,.450,7.0,10,10,94.3,94.7
Boston Celtics,9,11,.450,7.0,9,11,95.1,97.1
New Jersey Nets,7,14,.333,9.5,6,15,87.0,92.7
Washington Wizards,4,17,.190,12.5,6,15,89.6,95.2
Cleveland Cavaliers,12,7,.632,—,8,11,90.1,91.5
Charlotte Hornets,13,9,.591,0.5,14,8,90.9,87.0
Indiana Pacers,10,10,.500,2.5,11,9,92.8,91.9
Toronto Raptors,10,10,.500,2.5,11,9,94.7,93.2
Milwaukee Bucks,9,11,.450,3.5,9,11,95.7,96.9
Detroit Pistons,9,12,.429,4.0,9,12,94.7,97.3
Atlanta Hawks,4,16,.200,8.5,5,15,87.6,94.3
Chicago Bulls,2,18,.100,10.5,2,18,83.0,96.8
Utah Jazz,16,4,.800,—,16,4,98.5,89.5
Dallas Mavericks,14,8,.636,3.0,13,9,95.9,93.2
San Antonio Spurs,12,7,.632,3.5,13,6,93.6,87.9
Minnesota Timberwolves,12,8,.600,4.0,11,9,97.3,95.2
Houston Rockets,11,9,.550,5.0,11,9,94.8,93.6
Denver Nuggets,10,12,.455,7.0,8,14,95.9,100.3
Vancouver Grizzlies,7,13,.350,9.0,8,12,88.8,91.6
Sacramento Kings,14,4,.778,—,15,3,100.2,90.1
Los Angeles Lakers,15,7,.682,1.0,14,8,102.0,97.9
Portland Trail Blazers,14,8,.636,2.0,14,8,94.1,90.3
Phoenix Suns,13,6,.684,1.5,13,6,94.5,88.9
Seattle SuperSonics,10,12,.455,6.0,10,12,98.8,99.9
Golden State Warriors,6,15,.286,9.5,5,16,94.7,102.1
Los Angeles Clippers,6,16,.273,10.0,7,15,87.1,92.5
