Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,38,21,.644,—,43,16,96.5,89.8
Philadelphia 76ers,33,24,.579,4.0,32,25,96.3,94.6
Boston Celtics,33,25,.569,4.5,29,29,93.8,93.8
Orlando Magic,29,30,.492,9.0,28,31,97.7,98.7
Washington Wizards,28,29,.491,9.0,28,29,91.8,91.8
New York Knicks,25,33,.431,12.5,25,33,95.2,97.0
Miami Heat,19,39,.328,18.5,19,39,85.4,89.6
Indiana Pacers,38,21,.644,—,37,22,97.3,93.8
Detroit Pistons,37,21,.638,0.5,39,19,90.2,85.9
New Orleans Hornets,33,27,.550,5.5,34,26,94.3,92.6
Milwaukee Bucks,28,30,.483,9.5,28,30,98.3,98.8
Atlanta Hawks,22,37,.373,16.0,21,38,93.2,97.3
Chicago Bulls,21,39,.350,17.5,20,40,93.5,98.2
Toronto Raptors,17,38,.309,19.0,16,39,89.7,95.6
Cleveland Cavaliers,11,47,.190,26.5,11,47,91.2,101.6
Dallas Mavericks,44,14,.759,—,45,13,102.9,94.0
San Antonio Spurs,39,17,.696,4.0,38,18,94.2,89.4
Minnesota Timberwolves,39,21,.650,6.0,35,25,98.0,95.8
Utah Jazz,33,25,.569,11.0,37,21,95.7,92.1
Houston Rockets,30,28,.517,14.0,32,26,93.3,91.8
Memphis Grizzlies,18,39,.316,25.5,19,38,96.4,101.0
Denver Nuggets,12,47,.203,32.5,12,47,82.1,90.7
Sacramento Kings,41,18,.695,—,43,16,100.9,94.2
Portland Trail Blazers,38,20,.655,2.5,35,23,95.3,92.4
Los Angeles Lakers,32,26,.552,8.5,32,26,98.8,97.2
Phoenix Suns,31,27,.534,9.5,30,28,95.1,94.8
Golden State Warriors,28,30,.483,12.5,28,30,101.0,101.3
Seattle SuperSonics,26,31,.456,14.0,27,30,91.6,92.2
Los Angeles Clippers,19,38,.333,21.0,20,37,92.6,96.7
