Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Orlando Magic,7,2,.778,—,6,3,89.9,87.0
Miami Heat,6,3,.667,1.0,6,3,90.4,84.6
New York Knicks,5,3,.625,1.5,5,3,82.9,81.4
Philadelphia 76ers,4,5,.444,3.0,5,4,84.2,82.3
Washington Wizards,3,4,.429,3.0,2,5,91.9,96.4
Boston Celtics,3,4,.429,3.0,2,5,97.4,102.9
New Jersey Nets,2,6,.250,4.5,3,5,85.8,90.4
Indiana Pacers,6,3,.667,—,5,4,93.6,93.0
Atlanta Hawks,6,3,.667,—,6,3,87.8,82.2
Milwaukee Bucks,5,3,.625,0.5,5,3,90.9,86.4
Cleveland Cavaliers,5,3,.625,0.5,5,3,88.5,84.3
Detroit Pistons,4,5,.444,2.0,4,5,89.7,90.9
Toronto Raptors,2,5,.286,3.0,2,5,89.1,93.6
Charlotte Hornets,1,7,.125,4.5,1,7,87.8,98.4
Chicago Bulls,1,7,.125,4.5,2,6,80.1,88.0
Utah Jazz,8,1,.889,—,7,2,95.1,85.6
Minnesota Timberwolves,6,2,.750,1.5,6,2,97.1,88.1
Houston Rockets,6,3,.667,2.0,6,3,94.2,91.2
San Antonio Spurs,4,5,.444,4.0,5,4,87.6,85.9
Vancouver Grizzlies,3,5,.375,4.5,2,6,97.4,103.9
Dallas Mavericks,2,8,.200,6.5,3,7,90.4,95.6
Denver Nuggets,1,8,.111,7.0,2,7,94.1,104.2
Portland Trail Blazers,6,2,.750,—,6,2,97.3,87.9
Seattle SuperSonics,6,2,.750,—,5,3,90.5,86.8
Los Angeles Lakers,6,3,.667,0.5,6,3,96.7,91.2
Sacramento Kings,5,3,.625,1.0,5,3,101.8,99.3
Phoenix Suns,5,4,.556,1.5,4,5,96.8,98.9
Golden State Warriors,4,6,.400,3.0,4,6,88.7,91.9
Los Angeles Clippers,0,7,.000,5.5,1,6,90.1,99.3
