Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,37,14,.725,—,35,16,102.5,96.7
Toronto Raptors,35,16,.686,2.0,34,17,101.6,97.0
Boston Celtics,31,22,.585,7.0,34,19,105.0,100.7
Atlanta Hawks,30,24,.556,8.5,31,23,102.2,99.8
Miami Heat,29,23,.558,8.5,26,26,95.9,95.9
Indiana Pacers,28,24,.538,9.5,31,21,102.7,100.0
Chicago Bulls,27,24,.529,10.0,25,26,101.4,101.7
Detroit Pistons,27,26,.509,11.0,28,25,102.0,100.9
Charlotte Hornets,26,26,.500,11.5,27,25,101.8,101.0
Orlando Magic,23,28,.451,14.0,23,28,99.5,100.9
New York Knicks,23,31,.426,15.5,23,31,99.0,101.1
Washington Wizards,22,27,.449,14.0,20,29,102.7,105.4
Milwaukee Bucks,20,32,.385,17.5,17,35,97.8,102.9
Brooklyn Nets,14,39,.264,24.0,14,39,96.4,103.5
Philadelphia 76ers,8,44,.154,29.5,10,42,94.8,105.2
Golden State Warriors,46,4,.920,—,42,8,115.4,102.8
San Antonio Spurs,43,8,.843,3.5,44,7,104.9,91.5
Oklahoma City Thunder,39,14,.736,8.5,39,14,109.9,102.0
Los Angeles Clippers,35,17,.673,12.0,33,19,104.1,100.0
Memphis Grizzlies,30,22,.577,17.0,24,28,97.9,99.2
Dallas Mavericks,29,25,.537,19.0,25,29,100.5,101.3
Houston Rockets,27,26,.509,20.5,24,29,104.9,106.3
Utah Jazz,25,25,.500,21.0,28,22,97.4,95.9
Portland Trail Blazers,26,27,.491,21.5,27,26,102.2,101.9
Sacramento Kings,21,31,.404,26.0,22,30,106.9,109.1
Denver Nuggets,21,32,.396,26.5,21,32,100.4,103.6
New Orleans Pelicans,19,32,.373,27.5,21,30,102.3,104.9
Minnesota Timberwolves,16,37,.302,31.5,20,33,100.1,103.9
Phoenix Suns,14,39,.264,33.5,16,37,100.5,106.7
Los Angeles Lakers,11,43,.204,37.0,11,43,96.2,105.9
