Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,36,27,.571,—,39,24,100.3,97.0
Brooklyn Nets,33,30,.524,3.0,28,35,97.5,98.8
New York Knicks,26,40,.394,11.5,29,37,98.6,100.2
Boston Celtics,22,43,.338,15.0,23,42,95.4,99.4
Philadelphia 76ers,15,49,.234,21.5,12,52,99.8,111.1
Indiana Pacers,47,17,.734,—,46,18,98.5,92.0
Chicago Bulls,36,29,.554,11.5,35,30,93.4,92.3
Detroit Pistons,25,40,.385,22.5,26,39,100.7,103.6
Cleveland Cavaliers,25,40,.385,22.5,23,42,97.2,101.6
Milwaukee Bucks,13,52,.200,34.5,16,49,94.6,102.5
Miami Heat,44,18,.710,—,42,20,103.9,98.4
Washington Wizards,33,31,.516,12.0,33,31,100.5,99.9
Charlotte Bobcats,31,34,.477,14.5,29,36,95.6,97.2
Atlanta Hawks,28,35,.444,16.5,30,33,101.7,102.5
Orlando Magic,19,47,.288,27.0,21,45,97.0,102.2
Oklahoma City Thunder,48,17,.738,—,47,18,106.1,99.2
Portland Trail Blazers,42,23,.646,6.0,42,23,107.2,102.9
Minnesota Timberwolves,32,31,.508,15.0,40,23,106.3,102.4
Denver Nuggets,28,36,.438,19.5,27,37,103.6,105.7
Utah Jazz,22,43,.338,26.0,19,46,94.9,100.9
Los Angeles Clippers,46,20,.697,—,48,18,107.9,100.7
Golden State Warriors,41,25,.621,5.0,44,22,103.5,98.7
Phoenix Suns,36,28,.563,9.0,37,27,105.5,103.1
Sacramento Kings,23,42,.354,22.5,27,38,101.3,103.6
Los Angeles Lakers,22,43,.338,23.5,20,45,102.0,108.2
San Antonio Spurs,48,16,.750,—,46,18,104.6,97.9
Houston Rockets,44,21,.677,4.5,42,23,106.2,101.8
Dallas Mavericks,39,27,.591,10.0,37,29,104.2,102.3
Memphis Grizzlies,38,26,.594,10.0,35,29,95.9,94.8
New Orleans Pelicans,26,38,.406,22.0,27,37,99.4,101.9
