Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,24,9,.727,—,24,9,114.4,107.0
Milwaukee Bucks,21,9,.700,1.5,22,8,117.8,109.0
Philadelphia 76ers,21,12,.636,3.0,19,14,114.2,112.1
Indiana Pacers,20,12,.625,3.5,21,11,105.9,100.8
Boston Celtics,18,12,.600,4.5,21,9,111.2,104.3
Detroit Pistons,15,14,.517,7.0,14,15,109.7,110.3
Charlotte Hornets,15,15,.500,7.5,17,13,113.7,111.4
Brooklyn Nets,15,18,.455,9.0,16,17,110.6,111.2
Orlando Magic,14,16,.467,8.5,11,19,103.5,107.4
Miami Heat,13,16,.448,9.0,14,15,106.8,107.7
Washington Wizards,12,20,.375,11.5,12,20,112.9,117.6
New York Knicks,9,24,.273,15.0,9,24,108.6,115.9
Cleveland Cavaliers,8,24,.250,15.5,8,24,102.9,111.1
Atlanta Hawks,7,23,.233,15.5,7,23,108.8,119.0
Chicago Bulls,7,25,.219,16.5,6,26,100.9,111.5
Denver Nuggets,21,9,.700,—,21,9,110.0,103.4
Golden State Warriors,21,11,.656,1.0,21,11,115.5,110.4
Oklahoma City Thunder,20,10,.667,1.0,21,9,112.1,105.3
Portland Trail Blazers,18,13,.581,3.5,17,14,111.8,110.2
Los Angeles Lakers,18,13,.581,3.5,17,14,113.3,111.7
Los Angeles Clippers,17,13,.567,4.0,15,15,114.4,114.1
San Antonio Spurs,17,15,.531,5.0,17,15,111.2,109.9
Houston Rockets,16,14,.533,5.0,16,14,109.6,109.0
Memphis Grizzlies,16,15,.516,5.5,15,16,101.9,102.3
Sacramento Kings,16,15,.516,5.5,14,17,115.3,116.9
Dallas Mavericks,15,14,.517,5.5,16,13,109.9,108.7
Utah Jazz,15,17,.469,7.0,16,16,106.5,106.4
New Orleans Pelicans,15,17,.469,7.0,17,15,116.7,115.3
Minnesota Timberwolves,14,17,.452,7.5,15,16,111.2,111.2
Phoenix Suns,8,24,.250,14.0,8,24,103.3,112.3
