Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,28,13,.683,—,29,12,99.8,93.8
Toronto Raptors,22,22,.500,7.5,20,24,103.6,104.9
New York Knicks,17,25,.405,11.5,19,23,100.8,102.4
Philadelphia 76ers,14,28,.333,14.5,17,25,97.7,100.5
New Jersey Nets,3,39,.071,25.5,6,36,90.0,102.6
Cleveland Cavaliers,33,11,.750,—,31,13,100.9,94.5
Chicago Bulls,19,22,.463,12.5,16,25,95.0,98.2
Milwaukee Bucks,17,24,.415,14.5,18,23,98.0,99.4
Detroit Pistons,15,27,.357,17.0,14,28,92.2,97.0
Indiana Pacers,15,28,.349,17.5,14,29,99.0,104.1
Atlanta Hawks,28,14,.667,—,29,13,103.0,97.2
Orlando Magic,28,15,.651,0.5,29,14,101.2,96.2
Miami Heat,22,20,.524,6.0,21,21,97.2,97.2
Charlotte Bobcats,21,20,.512,6.5,23,18,94.2,92.5
Washington Wizards,14,28,.333,14.0,15,27,98.8,102.7
Denver Nuggets,28,14,.667,—,29,13,107.6,102.0
Portland Trail Blazers,26,18,.591,3.0,27,17,97.6,94.3
Utah Jazz,24,18,.571,4.0,26,16,100.9,97.3
Oklahoma City Thunder,24,19,.558,4.5,25,18,98.2,95.6
Minnesota Timberwolves,9,35,.205,20.0,10,34,96.9,106.1
Los Angeles Lakers,33,10,.767,—,31,12,103.4,96.6
Phoenix Suns,25,19,.568,8.5,25,19,109.7,107.5
Los Angeles Clippers,19,23,.452,13.5,17,25,96.3,99.2
Sacramento Kings,15,27,.357,17.5,16,26,101.9,105.2
Golden State Warriors,13,28,.317,19.0,16,25,107.8,111.1
Dallas Mavericks,28,15,.651,—,24,19,99.6,97.7
San Antonio Spurs,25,17,.595,2.5,28,14,101.1,96.1
Houston Rockets,24,18,.571,3.5,22,20,101.0,100.5
New Orleans Hornets,23,19,.548,4.5,19,23,98.8,100.2
Memphis Grizzlies,23,19,.548,4.5,21,21,104.0,103.9
