Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,8,2,.800,—,8,2,106.2,98.1
Boston Celtics,7,4,.636,1.5,6,5,99.9,97.8
New York Knicks,6,6,.500,3.0,6,6,91.2,90.6
Orlando Magic,5,6,.455,3.5,5,6,100.3,102.9
Philadelphia 76ers,5,7,.417,4.0,6,6,92.8,92.2
Washington Wizards,2,8,.200,6.0,2,8,91.3,101.0
New Jersey Nets,1,9,.100,7.0,3,7,97.8,103.3
Toronto Raptors,7,3,.700,—,7,3,100.8,95.8
Indiana Pacers,6,5,.545,1.5,6,5,101.7,99.1
Charlotte Hornets,6,5,.545,1.5,6,5,99.1,98.1
Milwaukee Bucks,6,5,.545,1.5,6,5,105.7,105.0
Detroit Pistons,5,6,.455,2.5,6,5,104.5,104.5
Cleveland Cavaliers,4,5,.444,2.5,4,5,99.8,101.9
Atlanta Hawks,3,7,.300,4.0,3,7,100.0,105.5
Chicago Bulls,1,9,.100,6.0,1,9,85.7,99.0
San Antonio Spurs,9,3,.750,—,9,3,94.8,86.6
Utah Jazz,7,4,.636,1.5,7,4,95.1,90.9
Minnesota Timberwolves,5,3,.625,2.0,5,3,98.1,94.1
Denver Nuggets,4,5,.444,3.5,4,5,97.3,99.4
Dallas Mavericks,4,7,.364,4.5,4,7,104.5,107.3
Vancouver Grizzlies,3,6,.333,4.5,3,6,94.8,98.7
Houston Rockets,2,10,.167,7.0,4,8,95.8,101.3
Portland Trail Blazers,10,1,.909,—,9,2,100.8,88.7
Sacramento Kings,7,1,.875,1.5,6,2,106.8,100.4
Seattle SuperSonics,9,3,.750,1.5,7,5,103.4,101.5
Los Angeles Lakers,8,4,.667,2.5,7,5,95.4,93.4
Phoenix Suns,7,4,.636,3.0,8,3,94.9,89.7
Los Angeles Clippers,3,7,.300,6.5,3,7,92.3,98.9
Golden State Warriors,2,7,.222,7.0,2,7,94.1,102.4
