Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,39,16,.709,—,37,18,111.3,106.0
Boston Celtics,37,20,.649,3.0,34,23,108.4,105.6
Washington Wizards,34,21,.618,5.0,32,23,108.1,105.3
Toronto Raptors,33,24,.579,7.0,36,21,108.5,104.3
Atlanta Hawks,32,24,.571,7.5,27,29,103.8,104.3
Indiana Pacers,29,28,.509,11.0,27,30,105.5,106.4
Chicago Bulls,28,29,.491,12.0,27,30,102.1,102.8
Detroit Pistons,27,30,.474,13.0,28,29,101.2,101.7
Milwaukee Bucks,25,30,.455,14.0,28,27,105.7,105.4
Miami Heat,25,32,.439,15.0,27,30,101.5,102.5
Charlotte Hornets,24,32,.429,15.5,28,28,104.5,104.2
New York Knicks,23,34,.404,17.0,23,34,106.1,109.2
Philadelphia 76ers,21,35,.375,18.5,18,38,101.2,106.8
Orlando Magic,21,37,.362,19.5,17,41,99.5,106.1
Brooklyn Nets,9,47,.161,30.5,14,42,105.5,114.2
Golden State Warriors,47,9,.839,—,47,9,118.2,105.4
San Antonio Spurs,43,13,.768,4.0,42,14,106.7,98.4
Houston Rockets,40,18,.690,8.0,40,18,114.4,108.0
Los Angeles Clippers,35,21,.625,12.0,35,21,107.9,104.1
Utah Jazz,35,22,.614,12.5,37,20,100.2,95.7
Memphis Grizzlies,34,24,.586,14.0,32,26,100.8,99.5
Oklahoma City Thunder,32,25,.561,15.5,28,29,105.9,106.0
Denver Nuggets,25,31,.446,22.0,26,30,110.6,111.8
Sacramento Kings,24,33,.421,23.5,23,34,103.0,105.7
Portland Trail Blazers,23,33,.411,24.0,23,33,107.3,110.1
New Orleans Pelicans,23,34,.404,24.5,23,34,103.4,106.5
Dallas Mavericks,22,34,.393,25.0,24,32,98.1,100.4
Minnesota Timberwolves,22,35,.386,25.5,27,30,104.8,105.7
Los Angeles Lakers,19,39,.328,29.0,18,40,104.5,110.7
Phoenix Suns,18,39,.316,29.5,19,38,106.9,112.4
