Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,30,25,.545,—,29,26,99.1,98.3
New Jersey Nets,26,30,.464,4.5,26,30,97.5,98.5
New York Knicks,25,31,.446,5.5,24,32,99.8,102.0
Philadelphia 76ers,18,37,.327,12.0,20,35,94.8,98.8
Boston Celtics,13,41,.241,16.5,20,34,96.9,100.7
Detroit Pistons,35,19,.648,—,35,19,96.6,92.4
Cleveland Cavaliers,32,23,.582,3.5,32,23,95.9,93.5
Chicago Bulls,32,25,.561,4.5,37,20,99.0,94.7
Indiana Pacers,29,25,.537,6.0,26,28,97.4,97.6
Milwaukee Bucks,19,37,.339,17.0,20,36,99.6,104.0
Washington Wizards,31,22,.585,—,27,26,105.6,105.5
Orlando Magic,27,29,.482,5.5,29,27,94.1,93.8
Miami Heat,26,28,.481,5.5,23,31,96.6,98.5
Atlanta Hawks,22,33,.400,10.0,19,36,92.6,97.1
Charlotte Bobcats,22,33,.400,10.0,19,36,95.2,99.5
Utah Jazz,36,18,.667,—,32,22,102.5,99.6
Denver Nuggets,26,27,.491,9.5,29,24,105.1,103.9
Minnesota Timberwolves,25,30,.455,11.5,25,30,96.7,97.9
Portland Trail Blazers,24,33,.421,13.5,21,36,94.3,98.1
Seattle SuperSonics,21,33,.389,15.0,23,31,100.7,102.8
Phoenix Suns,42,13,.764,—,40,15,111.0,103.3
Los Angeles Lakers,31,25,.554,11.5,30,26,103.5,102.3
Golden State Warriors,26,29,.473,16.0,25,30,106.1,107.7
Los Angeles Clippers,25,29,.463,16.5,23,31,95.6,97.6
Sacramento Kings,23,31,.426,18.5,25,29,100.3,101.1
Dallas Mavericks,45,9,.833,—,40,14,100.1,92.7
San Antonio Spurs,37,18,.673,8.5,41,14,98.3,90.9
Houston Rockets,34,20,.630,11.0,37,17,96.2,90.8
New Orleans/Oklahoma City Hornets,27,29,.482,19.0,24,32,93.1,94.9
Memphis Grizzlies,15,42,.263,31.5,19,38,101.1,106.1
