Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,26,7,.788,—,25,8,98.6,90.8
New York Knicks,20,14,.588,6.5,18,16,107.8,106.5
Philadelphia 76ers,13,21,.382,13.5,16,18,96.0,97.0
Toronto Raptors,11,23,.324,15.5,12,22,99.9,104.6
New Jersey Nets,9,25,.265,17.5,10,24,92.3,98.2
Chicago Bulls,23,10,.697,—,23,10,99.7,93.9
Indiana Pacers,14,18,.438,8.5,15,17,96.8,97.6
Milwaukee Bucks,13,19,.406,9.5,13,19,90.6,92.7
Detroit Pistons,11,24,.314,13.0,11,24,95.1,100.1
Cleveland Cavaliers,8,26,.235,15.5,7,27,93.6,102.7
Miami Heat,28,9,.757,—,30,7,101.6,91.9
Atlanta Hawks,23,14,.622,5.0,21,16,97.1,95.0
Orlando Magic,22,12,.647,4.5,23,11,98.1,93.1
Charlotte Bobcats,11,21,.344,14.5,10,22,92.3,97.4
Washington Wizards,8,24,.250,17.5,9,23,95.6,102.1
Utah Jazz,24,11,.686,—,21,14,99.9,96.9
Oklahoma City Thunder,23,13,.639,1.5,20,16,103.0,101.4
Denver Nuggets,20,13,.606,3.0,19,14,106.7,104.0
Portland Trail Blazers,18,17,.514,6.0,18,17,94.6,94.3
Minnesota Timberwolves,9,26,.257,15.0,11,24,102.7,108.6
Los Angeles Lakers,24,11,.686,—,25,10,103.4,97.3
Phoenix Suns,14,18,.438,8.5,14,18,106.4,108.4
Golden State Warriors,13,21,.382,10.5,12,22,101.4,106.2
Los Angeles Clippers,10,24,.294,13.5,12,22,97.1,101.0
Sacramento Kings,7,25,.219,15.5,9,23,94.6,101.3
San Antonio Spurs,29,5,.853,—,26,8,105.9,97.6
Dallas Mavericks,26,8,.765,3.0,23,11,97.9,93.2
New Orleans Hornets,21,14,.600,8.5,20,15,93.6,91.6
Houston Rockets,16,18,.471,13.0,18,16,105.4,104.5
Memphis Grizzlies,16,19,.457,13.5,18,17,99.9,99.5
