Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,48,28,.632,—,49,27,99.1,95.1
Toronto Raptors,38,38,.500,10.0,34,42,103.9,105.7
New York Knicks,27,49,.355,21.0,29,47,101.8,105.4
Philadelphia 76ers,26,50,.342,22.0,28,48,97.2,101.1
New Jersey Nets,11,66,.143,37.5,16,61,91.9,101.1
Cleveland Cavaliers,60,17,.779,—,56,21,102.1,95.0
Milwaukee Bucks,42,34,.553,17.5,42,34,97.8,96.2
Chicago Bulls,37,39,.487,22.5,33,43,97.3,99.3
Indiana Pacers,29,48,.377,31.0,30,47,100.3,103.6
Detroit Pistons,23,53,.303,36.5,23,53,93.3,99.1
Orlando Magic,54,23,.701,—,56,21,101.9,95.0
Atlanta Hawks,49,27,.645,4.5,50,26,101.8,97.1
Miami Heat,43,34,.558,11.0,45,32,96.2,94.0
Charlotte Bobcats,40,36,.526,13.5,42,34,95.0,93.5
Washington Wizards,23,53,.303,30.5,25,51,95.8,100.8
Denver Nuggets,50,27,.649,—,50,27,106.8,102.3
Utah Jazz,50,27,.649,—,53,24,104.0,98.2
Oklahoma City Thunder,48,28,.632,1.5,48,28,100.9,97.1
Portland Trail Blazers,47,30,.610,3.0,48,29,98.2,94.8
Minnesota Timberwolves,15,62,.195,35.0,17,60,98.2,107.5
Los Angeles Lakers,55,22,.714,—,52,25,102.1,97.0
Phoenix Suns,50,27,.649,5.0,50,27,110.4,105.8
Los Angeles Clippers,27,50,.351,28.0,22,55,95.6,101.9
Sacramento Kings,24,53,.312,31.0,27,50,99.8,104.2
Golden State Warriors,23,53,.303,31.5,29,47,108.8,112.6
Dallas Mavericks,50,27,.649,—,43,34,101.7,99.9
San Antonio Spurs,47,29,.618,2.5,51,25,101.2,96.0
Memphis Grizzlies,39,37,.513,10.5,36,40,102.7,103.3
Houston Rockets,38,38,.500,11.5,36,40,101.8,102.5
New Orleans Hornets,35,43,.449,15.5,31,47,99.7,102.6
