Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,49,26,.653,—,48,27,99.4,95.2
Brooklyn Nets,43,32,.573,6.0,41,34,96.3,95.0
Boston Celtics,39,37,.513,10.5,37,39,96.1,96.4
Philadelphia 76ers,31,44,.413,18.0,29,46,93.0,96.2
Toronto Raptors,29,47,.382,20.5,32,44,97.0,99.1
Indiana Pacers,48,28,.632,—,51,25,94.8,90.0
Chicago Bulls,42,33,.560,5.5,39,36,92.8,92.3
Milwaukee Bucks,36,39,.480,11.5,34,41,99.0,100.5
Detroit Pistons,25,51,.329,23.0,25,51,94.0,98.8
Cleveland Cavaliers,23,52,.307,24.5,26,49,96.8,101.5
Miami Heat,59,16,.787,—,56,19,102.9,95.2
Atlanta Hawks,42,35,.545,18.0,40,37,97.6,97.2
Washington Wizards,28,47,.373,31.0,31,44,92.9,95.2
Orlando Magic,19,58,.247,41.0,21,56,94.2,100.9
Charlotte Bobcats,18,58,.237,41.5,15,61,93.3,103.0
Oklahoma City Thunder,56,20,.737,—,60,16,105.8,96.5
Denver Nuggets,52,24,.684,4.0,50,26,105.6,100.8
Utah Jazz,40,37,.519,16.5,38,39,98.5,98.7
Portland Trail Blazers,33,43,.434,23.0,31,45,97.8,100.4
Minnesota Timberwolves,28,47,.373,27.5,31,44,95.6,97.8
Los Angeles Clippers,50,26,.658,—,54,22,101.0,94.8
Golden State Warriors,44,32,.579,6.0,40,36,101.0,100.1
Los Angeles Lakers,40,36,.526,10.0,41,35,102.1,101.0
Sacramento Kings,27,49,.355,23.0,26,50,100.1,104.9
Phoenix Suns,23,53,.303,27.0,21,55,94.8,101.5
San Antonio Spurs,56,20,.737,—,56,20,103.5,96.2
Memphis Grizzlies,51,25,.671,5.0,49,27,93.7,89.8
Houston Rockets,43,33,.566,13.0,48,28,106.1,102.3
Dallas Mavericks,37,39,.487,19.0,36,40,101.3,102.2
New Orleans Hornets,26,50,.342,30.0,28,48,94.0,97.5
