Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,20,14,.588,—,21,13,89.0,86.0
Boston Celtics,17,19,.472,4.0,17,19,93.7,94.2
Philadelphia 76ers,15,19,.441,5.0,16,18,87.9,88.8
Miami Heat,14,20,.412,6.0,11,23,85.6,90.1
New York Knicks,14,22,.389,7.0,15,21,89.8,92.0
Washington Wizards,9,23,.281,10.0,10,22,88.3,93.5
Orlando Magic,8,27,.229,12.5,10,25,92.9,99.3
Indiana Pacers,27,10,.730,—,25,12,89.5,84.8
Detroit Pistons,22,13,.629,4.0,22,13,88.5,85.1
New Orleans Hornets,21,13,.618,4.5,19,15,92.5,91.1
Milwaukee Bucks,18,16,.529,7.5,19,15,95.0,93.5
Toronto Raptors,17,15,.531,7.5,13,19,85.5,87.9
Chicago Bulls,11,23,.324,14.5,10,24,89.1,95.1
Cleveland Cavaliers,11,23,.324,14.5,13,21,91.2,94.1
Atlanta Hawks,10,26,.278,16.5,10,26,89.5,95.8
San Antonio Spurs,24,11,.686,—,28,7,90.4,82.3
Minnesota Timberwolves,22,11,.667,1.0,23,10,95.8,90.3
Denver Nuggets,20,15,.571,4.0,20,15,96.8,94.9
Dallas Mavericks,19,14,.576,4.0,20,13,102.2,99.1
Houston Rockets,19,14,.576,4.0,20,13,86.4,83.8
Utah Jazz,18,16,.529,5.5,17,17,91.4,91.6
Memphis Grizzlies,17,17,.500,6.5,18,16,95.6,94.5
Sacramento Kings,24,8,.750,—,24,8,105.3,97.0
Los Angeles Lakers,21,10,.677,2.5,21,10,101.5,96.3
Seattle SuperSonics,17,15,.531,7.0,15,17,96.9,97.8
Portland Trail Blazers,15,17,.469,9.0,12,20,91.1,94.2
Los Angeles Clippers,14,17,.452,9.5,13,18,96.5,98.8
Golden State Warriors,14,19,.424,10.5,14,19,91.3,93.5
Phoenix Suns,12,23,.343,13.5,13,22,92.8,96.3
