Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,32,16,.667,—,32,16,97.0,92.3
Boston Celtics,29,21,.580,4.0,28,22,95.9,94.0
Washington Wizards,26,22,.542,6.0,24,24,92.2,92.5
Orlando Magic,26,24,.520,7.0,29,21,100.4,97.9
Philadelphia 76ers,25,24,.510,7.5,27,22,90.1,88.7
New York Knicks,19,29,.396,13.0,18,30,90.8,94.2
Miami Heat,18,29,.383,13.5,18,29,85.8,88.5
Toronto Raptors,29,22,.569,—,26,25,92.5,92.3
Milwaukee Bucks,28,19,.596,-1.0,25,22,98.3,97.1
Detroit Pistons,26,22,.542,1.5,26,22,93.7,92.6
Indiana Pacers,25,26,.490,4.0,24,27,96.7,97.4
Charlotte Hornets,23,25,.479,4.5,23,25,93.3,93.7
Atlanta Hawks,17,33,.340,11.5,14,36,93.6,100.2
Cleveland Cavaliers,16,33,.327,12.0,17,32,93.3,97.3
Chicago Bulls,12,36,.250,15.5,11,37,86.2,94.2
Dallas Mavericks,36,14,.720,—,31,19,105.1,101.2
Minnesota Timberwolves,33,16,.673,2.5,32,17,101.0,96.8
San Antonio Spurs,31,18,.633,4.5,33,16,96.8,91.9
Utah Jazz,26,24,.520,10.0,26,24,95.8,95.4
Houston Rockets,17,33,.340,19.0,19,31,92.4,96.0
Denver Nuggets,14,32,.304,20.0,14,32,93.1,98.5
Memphis Grizzlies,14,36,.280,22.0,12,38,90.5,98.0
Sacramento Kings,38,12,.760,—,37,13,104.2,96.8
Los Angeles Lakers,34,13,.723,2.5,37,10,101.4,92.6
Portland Trail Blazers,25,23,.521,12.0,27,21,95.8,93.9
Seattle SuperSonics,25,24,.510,12.5,27,22,97.7,96.2
Phoenix Suns,25,24,.510,12.5,27,22,97.9,96.7
Los Angeles Clippers,25,26,.490,13.5,24,27,96.3,96.9
Golden State Warriors,14,32,.304,22.0,15,31,95.0,99.7
