Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,15,6,.714,—,18,3,97.5,86.1
Boston Celtics,10,10,.500,4.5,11,9,89.8,88.0
New York Knicks,8,13,.381,7.0,10,11,94.6,95.1
New Jersey Nets,7,15,.318,8.5,6,16,91.9,99.0
Toronto Raptors,7,15,.318,8.5,6,16,87.0,93.2
Chicago Bulls,18,5,.783,—,19,4,96.9,87.4
Indiana Pacers,14,6,.700,2.5,12,8,93.8,90.8
Milwaukee Bucks,9,11,.450,7.5,10,10,94.3,94.6
Cleveland Cavaliers,8,12,.400,8.5,8,12,93.6,96.9
Detroit Pistons,4,19,.174,14.0,4,19,85.7,96.8
Miami Heat,16,5,.762,—,16,5,104.0,96.2
Atlanta Hawks,16,6,.727,0.5,16,6,97.6,90.6
Orlando Magic,12,9,.571,4.0,11,10,91.2,90.8
Washington Wizards,4,17,.190,12.0,4,17,88.8,98.2
Charlotte Bobcats,3,19,.136,13.5,3,19,88.1,100.8
Oklahoma City Thunder,16,4,.800,—,14,6,100.4,95.1
Denver Nuggets,14,7,.667,2.5,15,6,105.4,99.2
Utah Jazz,12,7,.632,3.5,10,9,96.8,95.6
Portland Trail Blazers,12,9,.571,4.5,14,7,97.0,92.4
Minnesota Timberwolves,10,11,.476,6.5,12,9,96.6,94.8
Los Angeles Clippers,12,6,.667,—,10,8,98.6,96.6
Los Angeles Lakers,13,9,.591,1.0,13,9,93.6,90.6
Golden State Warriors,7,12,.368,5.5,7,12,96.2,99.2
Phoenix Suns,7,13,.350,6.0,7,13,91.6,96.4
Sacramento Kings,6,15,.286,7.5,3,18,90.6,101.9
Dallas Mavericks,14,8,.636,—,14,8,94.7,90.6
San Antonio Spurs,13,9,.591,1.0,14,8,97.9,94.5
Houston Rockets,12,9,.571,1.5,12,9,98.7,97.0
Memphis Grizzlies,11,10,.524,2.5,12,9,93.6,92.3
New Orleans Hornets,4,17,.190,9.5,7,14,87.4,92.1
