Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,32,26,.552,—,35,23,100.1,97.1
Brooklyn Nets,28,29,.491,3.5,24,33,97.5,99.6
New York Knicks,21,38,.356,11.5,24,35,97.7,100.4
Boston Celtics,20,40,.333,13.0,22,38,95.5,99.1
Philadelphia 76ers,15,44,.254,17.5,11,48,100.3,111.1
Indiana Pacers,45,13,.776,—,44,14,99.2,91.2
Chicago Bulls,32,26,.552,13.0,31,27,93.1,92.3
Cleveland Cavaliers,24,37,.393,22.5,22,39,97.0,101.2
Detroit Pistons,23,36,.390,22.5,24,35,101.0,103.7
Milwaukee Bucks,11,47,.190,34.0,13,45,93.4,102.1
Miami Heat,42,14,.750,—,39,17,104.4,98.1
Washington Wizards,31,28,.525,12.5,31,28,100.6,99.8
Charlotte Bobcats,27,31,.466,16.0,25,33,95.0,96.7
Atlanta Hawks,26,31,.456,16.5,28,29,101.5,101.8
Orlando Magic,18,43,.295,26.5,20,41,96.7,102.0
Oklahoma City Thunder,44,15,.746,—,42,17,104.9,98.6
Portland Trail Blazers,41,18,.695,3.0,39,20,107.8,102.9
Minnesota Timberwolves,29,29,.500,14.5,37,21,105.7,101.6
Denver Nuggets,25,33,.431,18.5,24,34,102.2,104.7
Utah Jazz,21,37,.362,22.5,18,40,94.8,100.4
Los Angeles Clippers,41,20,.672,—,43,18,107.2,100.8
Golden State Warriors,36,23,.610,4.0,39,20,103.4,98.7
Phoenix Suns,34,24,.586,5.5,35,23,104.9,102.0
Los Angeles Lakers,20,39,.339,20.0,19,40,101.1,106.5
Sacramento Kings,20,39,.339,20.0,24,35,101.6,104.1
San Antonio Spurs,42,16,.724,—,40,18,103.8,97.8
Houston Rockets,40,19,.678,2.5,38,21,106.4,101.9
Dallas Mavericks,36,24,.600,7.0,35,25,104.4,102.0
Memphis Grizzlies,33,25,.569,9.0,30,28,95.5,94.9
New Orleans Pelicans,23,36,.390,19.5,24,35,98.8,101.7
