Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,48,20,.706,—,46,22,95.3,90.3
New York Knicks,41,26,.612,6.5,42,25,88.6,85.5
Miami Heat,40,27,.597,7.5,40,27,88.8,86.3
Orlando Magic,37,30,.552,10.5,38,29,98.0,96.3
Boston Celtics,29,37,.439,18.0,28,38,94.1,96.4
New Jersey Nets,23,47,.329,26.0,24,46,92.1,96.7
Washington Wizards,16,51,.239,31.5,18,49,92.3,99.1
Milwaukee Bucks,41,25,.621,—,40,26,100.5,97.5
Charlotte Hornets,39,28,.582,2.5,39,28,91.5,89.2
Toronto Raptors,36,31,.537,5.5,38,29,97.3,95.4
Indiana Pacers,29,37,.439,12.0,29,37,91.2,92.8
Detroit Pistons,25,43,.368,17.0,28,40,95.2,97.8
Cleveland Cavaliers,24,43,.358,17.5,21,46,91.1,96.3
Atlanta Hawks,21,47,.309,21.0,23,45,89.7,94.1
Chicago Bulls,11,55,.167,30.0,13,53,86.4,95.8
San Antonio Spurs,47,20,.701,—,52,15,96.4,88.4
Utah Jazz,46,20,.697,0.5,47,19,97.4,91.5
Dallas Mavericks,43,24,.642,4.0,44,23,99.9,95.4
Minnesota Timberwolves,39,28,.582,8.0,38,29,96.9,95.0
Houston Rockets,38,30,.559,9.5,39,29,97.1,94.9
Denver Nuggets,33,35,.485,14.5,29,39,96.3,98.6
Vancouver Grizzlies,20,49,.290,28.0,21,48,92.1,97.6
Sacramento Kings,45,21,.682,—,47,19,101.4,95.2
Los Angeles Lakers,45,22,.672,0.5,40,27,101.2,98.2
Portland Trail Blazers,44,24,.647,2.0,45,23,94.9,90.6
Phoenix Suns,39,27,.591,6.0,39,27,93.8,91.5
Seattle SuperSonics,37,33,.529,10.0,33,37,97.4,98.0
Los Angeles Clippers,24,45,.348,22.5,25,44,91.4,95.0
Golden State Warriors,16,51,.239,29.5,16,51,92.9,101.0
