Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,2,2,.500,—,3,1,103.0,92.8
New York Knicks,2,2,.500,—,2,2,95.0,96.8
Toronto Raptors,1,2,.333,0.5,1,2,91.7,95.0
Boston Celtics,1,3,.250,1.0,1,3,96.3,100.8
New Jersey Nets,1,3,.250,1.0,0,4,84.0,97.3
Chicago Bulls,3,1,.750,—,3,1,100.3,96.3
Indiana Pacers,3,1,.750,—,3,1,91.8,87.8
Milwaukee Bucks,2,1,.667,0.5,2,1,98.3,90.7
Cleveland Cavaliers,1,2,.333,1.5,2,1,97.3,97.0
Detroit Pistons,1,3,.250,2.0,1,3,87.3,95.0
Miami Heat,4,0,1.000,—,3,1,104.8,99.3
Atlanta Hawks,3,1,.750,1.0,3,1,99.0,86.5
Orlando Magic,3,1,.750,1.0,3,1,96.8,87.3
Charlotte Bobcats,1,2,.333,2.5,1,2,90.0,97.0
Washington Wizards,0,3,.000,3.5,0,3,82.7,97.7
Oklahoma City Thunder,5,0,1.000,—,3,2,102.0,96.6
Portland Trail Blazers,3,0,1.000,1.0,3,0,106.3,94.7
Denver Nuggets,2,2,.500,2.5,3,1,105.8,99.0
Utah Jazz,1,3,.250,3.5,0,4,90.5,104.0
Minnesota Timberwolves,0,3,.000,4.0,1,2,98.7,101.7
Los Angeles Lakers,3,2,.600,—,4,1,93.0,86.0
Golden State Warriors,2,2,.500,0.5,1,3,89.0,95.3
Los Angeles Clippers,1,2,.333,1.0,1,2,98.7,105.0
Phoenix Suns,1,3,.250,1.5,1,3,89.3,93.3
Sacramento Kings,1,3,.250,1.5,1,3,92.3,103.5
San Antonio Spurs,3,1,.750,—,3,1,99.8,91.5
New Orleans Hornets,2,1,.667,0.5,2,1,86.7,85.0
Houston Rockets,2,2,.500,1.0,2,2,97.0,96.5
Memphis Grizzlies,1,2,.333,1.5,2,1,96.7,95.3
Dallas Mavericks,1,3,.250,2.0,1,3,97.0,102.5
