Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,48,12,.800,—,49,11,100.4,90.4
Toronto Raptors,33,28,.541,15.5,39,22,100.2,96.2
Philadelphia 76ers,29,33,.468,20.0,32,30,96.0,95.5
New Jersey Nets,26,36,.419,23.0,20,42,94.0,99.0
New York Knicks,18,44,.290,31.0,18,44,95.2,101.6
Detroit Pistons,45,17,.726,—,47,15,98.1,90.4
Cleveland Cavaliers,35,27,.565,10.0,30,32,97.4,97.9
Chicago Bulls,25,37,.403,20.0,25,37,96.1,98.7
Indiana Pacers,24,38,.387,21.0,26,36,103.0,105.5
Milwaukee Bucks,23,39,.371,22.0,18,44,96.0,102.2
Orlando Magic,40,23,.635,—,41,22,104.6,100.1
Washington Wizards,30,31,.492,9.0,30,31,98.1,98.5
Atlanta Hawks,25,36,.410,14.0,24,37,95.9,98.8
Charlotte Bobcats,23,39,.371,16.5,21,41,96.3,100.9
Miami Heat,11,49,.183,27.5,15,45,93.7,101.6
Utah Jazz,41,22,.651,—,44,19,105.9,99.9
Denver Nuggets,37,24,.607,3.0,36,25,107.6,104.6
Portland Trail Blazers,32,30,.516,8.5,29,33,95.5,96.3
Seattle SuperSonics,16,46,.258,24.5,16,46,96.9,104.7
Minnesota Timberwolves,13,48,.213,27.0,15,46,93.5,101.1
Los Angeles Lakers,44,18,.710,—,46,16,108.1,100.5
Phoenix Suns,40,22,.645,4.0,39,23,109.5,105.3
Golden State Warriors,38,23,.623,5.5,36,25,110.9,107.9
Sacramento Kings,27,35,.435,17.0,26,36,101.4,103.9
Los Angeles Clippers,20,40,.333,23.0,18,42,93.8,99.6
San Antonio Spurs,43,18,.705,—,42,19,96.0,90.9
New Orleans Hornets,42,19,.689,1.0,41,20,100.4,95.1
Houston Rockets,41,20,.672,2.0,41,20,97.3,92.3
Dallas Mavericks,39,23,.629,4.5,39,23,99.6,96.1
Memphis Grizzlies,15,46,.246,28.0,18,43,99.5,105.6
