Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,8,3,.727,—,8,3,96.6,88.9
Philadelphia 76ers,7,4,.636,1.0,7,4,96.9,93.4
Boston Celtics,6,4,.600,1.5,5,5,95.0,96.0
Orlando Magic,7,5,.583,1.5,7,5,104.1,102.4
Washington Wizards,6,5,.545,2.0,8,3,93.3,87.8
Miami Heat,2,7,.222,5.0,2,7,84.2,91.9
New York Knicks,2,8,.200,5.5,3,7,91.1,98.2
Indiana Pacers,8,1,.889,—,7,2,96.9,88.6
Detroit Pistons,8,3,.727,1.0,8,3,85.4,80.3
New Orleans Hornets,8,3,.727,1.0,7,4,95.2,90.7
Atlanta Hawks,6,4,.600,2.5,6,4,98.3,94.7
Milwaukee Bucks,5,5,.500,3.5,6,4,100.4,98.1
Toronto Raptors,4,6,.400,4.5,2,8,87.6,95.3
Chicago Bulls,4,7,.364,5.0,3,8,93.9,99.7
Cleveland Cavaliers,2,10,.167,7.5,2,10,83.3,94.6
Dallas Mavericks,11,0,1.000,—,10,1,103.0,87.5
San Antonio Spurs,7,4,.636,4.0,8,3,91.7,86.3
Houston Rockets,6,3,.667,4.0,6,3,91.6,87.7
Minnesota Timberwolves,6,6,.500,5.5,5,7,95.2,98.1
Utah Jazz,5,7,.417,6.5,6,6,91.7,92.4
Denver Nuggets,2,8,.200,8.5,2,8,76.4,84.2
Memphis Grizzlies,0,11,.000,11.0,2,9,94.6,104.7
Seattle SuperSonics,8,3,.727,—,7,4,93.9,89.5
Sacramento Kings,8,4,.667,0.5,9,3,101.2,94.6
Phoenix Suns,5,4,.556,2.0,3,6,81.6,84.7
Portland Trail Blazers,4,6,.400,3.5,5,5,88.0,89.0
Los Angeles Clippers,4,7,.364,4.0,4,7,92.7,97.3
Los Angeles Lakers,3,8,.273,5.0,3,8,89.3,94.5
Golden State Warriors,3,9,.250,5.5,5,7,98.8,101.5
