Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,25,7,.781,—,22,10,103.6,98.1
Cleveland Cavaliers,22,8,.733,2.0,19,11,111.2,107.3
Toronto Raptors,19,8,.704,3.5,20,7,111.0,102.8
Indiana Pacers,16,13,.552,7.5,15,14,108.1,107.1
Washington Wizards,16,13,.552,7.5,17,12,105.4,102.9
Detroit Pistons,16,13,.552,7.5,15,14,102.6,101.7
New York Knicks,16,13,.552,7.5,16,13,104.8,103.7
Milwaukee Bucks,15,13,.536,8.0,13,15,104.5,105.0
Miami Heat,15,14,.517,8.5,13,16,100.1,102.0
Philadelphia 76ers,14,14,.500,9.0,14,14,108.9,109.3
Brooklyn Nets,11,17,.393,12.0,11,17,107.4,111.0
Orlando Magic,11,19,.367,13.0,11,19,105.9,110.1
Charlotte Hornets,10,19,.345,13.5,12,17,104.0,106.2
Chicago Bulls,8,20,.286,15.0,7,21,98.2,105.9
Atlanta Hawks,6,23,.207,17.5,9,20,103.1,108.7
Houston Rockets,24,4,.857,—,22,6,115.1,104.2
Golden State Warriors,23,6,.793,1.5,23,6,116.8,105.7
San Antonio Spurs,20,10,.667,5.0,18,12,101.2,98.4
Minnesota Timberwolves,17,13,.567,8.0,16,14,107.6,106.4
Portland Trail Blazers,16,13,.552,8.5,17,12,102.7,100.5
Denver Nuggets,16,13,.552,8.5,15,14,107.9,107.5
New Orleans Pelicans,15,15,.500,10.0,14,16,110.8,111.7
Oklahoma City Thunder,14,15,.483,10.5,16,13,102.1,100.4
Utah Jazz,14,16,.467,11.0,18,12,103.0,100.2
Los Angeles Clippers,11,17,.393,13.0,12,16,103.8,105.9
Los Angeles Lakers,10,17,.370,13.5,11,16,106.3,109.3
Phoenix Suns,10,21,.323,15.5,9,22,106.7,114.2
Sacramento Kings,9,19,.321,15.0,6,22,96.2,105.5
Memphis Grizzlies,9,21,.300,16.0,11,19,97.0,101.2
Dallas Mavericks,8,22,.267,17.0,12,18,99.7,103.1
