Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,23,9,.719,—,22,10,100.5,94.7
Miami Heat,21,13,.618,3.0,20,14,97.4,94.6
Atlanta Hawks,21,14,.600,3.5,19,16,101.9,100.4
Chicago Bulls,20,12,.625,3.0,18,14,101.7,99.8
Toronto Raptors,21,15,.583,4.0,21,15,100.3,97.6
Boston Celtics,19,15,.559,5.0,22,12,102.9,99.0
Indiana Pacers,19,15,.559,5.0,21,13,102.4,98.7
Detroit Pistons,19,16,.543,5.5,20,15,101.2,99.4
Orlando Magic,19,16,.543,5.5,18,17,99.8,99.2
Charlotte Hornets,17,17,.500,7.0,19,15,101.8,100.4
New York Knicks,16,19,.457,8.5,15,20,97.9,99.6
Washington Wizards,15,17,.469,8.0,13,19,100.7,103.8
Milwaukee Bucks,14,22,.389,11.0,11,25,97.7,103.6
Brooklyn Nets,10,24,.294,14.0,10,24,97.1,103.2
Philadelphia 76ers,4,33,.108,21.5,6,31,92.9,104.6
Golden State Warriors,32,2,.941,—,28,6,113.9,102.2
San Antonio Spurs,30,6,.833,3.0,32,4,103.1,89.2
Oklahoma City Thunder,24,11,.686,8.5,26,9,108.5,100.7
Los Angeles Clippers,22,13,.629,10.5,21,14,103.7,100.5
Dallas Mavericks,19,15,.559,13.0,17,17,101.5,101.1
Memphis Grizzlies,19,17,.528,14.0,15,21,96.0,98.6
Houston Rockets,17,19,.472,16.0,16,20,103.9,105.8
Utah Jazz,15,18,.455,16.5,16,17,96.7,96.8
Portland Trail Blazers,15,22,.405,18.5,17,20,100.8,102.0
Sacramento Kings,14,20,.412,18.0,15,19,105.6,107.6
Denver Nuggets,12,23,.343,20.5,12,23,99.4,104.2
Minnesota Timberwolves,12,23,.343,20.5,14,21,99.7,102.9
Phoenix Suns,12,25,.324,21.5,14,23,102.6,106.3
New Orleans Pelicans,11,22,.333,20.5,12,21,101.8,106.4
Los Angeles Lakers,8,27,.229,24.5,8,27,96.7,105.7
