Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,1,0,1.000,—,1,0,117.0,88.0
Atlanta Hawks,1,0,1.000,—,1,0,114.0,99.0
Chicago Bulls,1,0,1.000,—,1,0,105.0,99.0
Indiana Pacers,1,0,1.000,—,1,0,130.0,121.0
Toronto Raptors,1,0,1.000,—,1,0,109.0,91.0
Charlotte Hornets,1,0,1.000,—,1,0,107.0,96.0
Miami Heat,1,0,1.000,—,1,0,108.0,96.0
Boston Celtics,1,1,.500,0.5,1,1,110.5,111.0
Washington Wizards,0,1,.000,1.0,0,1,99.0,114.0
Milwaukee Bucks,0,1,.000,1.0,0,1,96.0,107.0
Brooklyn Nets,0,1,.000,1.0,0,1,117.0,122.0
Detroit Pistons,0,1,.000,1.0,0,1,91.0,109.0
Philadelphia 76ers,0,1,.000,1.0,0,1,97.0,103.0
New York Knicks,0,1,.000,1.0,0,1,88.0,117.0
Orlando Magic,0,1,.000,1.0,0,1,96.0,108.0
San Antonio Spurs,2,0,1.000,—,2,0,115.5,97.0
Los Angeles Clippers,1,0,1.000,0.5,1,0,114.0,106.0
Memphis Grizzlies,1,0,1.000,0.5,1,0,102.0,98.0
Oklahoma City Thunder,1,0,1.000,0.5,1,0,103.0,97.0
Denver Nuggets,1,0,1.000,0.5,1,0,107.0,102.0
Los Angeles Lakers,1,0,1.000,0.5,1,0,120.0,114.0
Portland Trail Blazers,1,1,.500,1.0,1,1,109.5,109.0
Sacramento Kings,1,1,.500,1.0,1,1,103.5,98.0
Utah Jazz,0,1,.000,1.5,0,1,104.0,113.0
Golden State Warriors,0,1,.000,1.5,0,1,100.0,129.0
Houston Rockets,0,1,.000,1.5,0,1,114.0,120.0
Dallas Mavericks,0,1,.000,1.5,0,1,121.0,130.0
New Orleans Pelicans,0,1,.000,1.5,0,1,102.0,107.0
Minnesota Timberwolves,0,1,.000,1.5,0,1,98.0,102.0
Phoenix Suns,0,1,.000,1.5,0,1,94.0,113.0
