Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,36,21,.632,—,37,20,98.5,94.2
Toronto Raptors,31,28,.525,6.0,27,32,104.3,105.4
Philadelphia 76ers,22,37,.373,15.0,23,36,97.7,100.8
New York Knicks,20,39,.339,17.0,22,37,101.3,105.0
New Jersey Nets,6,53,.102,31.0,10,49,90.2,100.9
Cleveland Cavaliers,47,14,.770,—,45,16,102.5,95.2
Chicago Bulls,31,29,.517,15.5,27,33,97.1,98.5
Milwaukee Bucks,30,29,.508,16.0,31,28,98.1,97.2
Detroit Pistons,21,38,.356,25.0,20,39,92.4,96.8
Indiana Pacers,20,39,.339,26.0,21,38,99.5,104.0
Orlando Magic,41,20,.672,—,42,19,101.5,95.7
Atlanta Hawks,38,21,.644,2.0,39,20,101.7,97.2
Miami Heat,29,31,.483,11.5,31,29,95.7,95.0
Charlotte Bobcats,28,30,.483,11.5,30,28,94.9,94.3
Washington Wizards,21,36,.368,18.0,22,35,98.1,101.5
Denver Nuggets,39,21,.650,—,39,21,107.0,102.6
Utah Jazz,38,22,.633,1.0,40,20,102.4,97.6
Oklahoma City Thunder,35,23,.603,3.0,36,22,99.5,96.0
Portland Trail Blazers,36,27,.571,4.5,38,25,97.8,95.2
Minnesota Timberwolves,14,47,.230,25.5,14,47,97.5,106.2
Los Angeles Lakers,45,15,.750,—,43,17,102.5,96.1
Phoenix Suns,38,24,.613,8.0,37,25,109.2,106.0
Los Angeles Clippers,25,35,.417,20.0,21,39,95.9,100.2
Sacramento Kings,20,39,.339,24.5,21,38,101.0,105.4
Golden State Warriors,17,41,.293,27.0,23,35,107.1,110.6
Dallas Mavericks,40,21,.656,—,35,26,100.8,98.6
San Antonio Spurs,34,24,.586,4.5,37,21,100.8,96.7
New Orleans Hornets,31,30,.508,9.0,27,34,99.7,101.3
Houston Rockets,30,29,.508,9.0,29,30,101.4,101.5
Memphis Grizzlies,30,30,.500,9.5,28,32,102.0,103.0
